Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
3790597,SA_0000001823,COUNTRY,BRB,AMR,Americas,YEAR,2000,,,,,,,,,-0.5 [-1.1 - 0.0],-0.525540561,-1.120516772,0.017530631,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
3791576,SA_0000001823,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
3802237,SA_0000001823,COUNTRY,VEN,AMR,Americas,YEAR,2011,,,,,,,,,0.0 [-0.1 - 0.2],0.045404789,-0.136022833,0.20712205,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
3804116,SA_0000001823,COUNTRY,GNB,AFR,Africa,YEAR,2016,,,,,,,,,0.0 [0.0 - 0.1],0.003506759,-0.047884013,0.052030066,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
3804173,SA_0000001823,COUNTRY,MYS,WPR,Western Pacific,YEAR,2018,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
3806715,SA_0000001823,COUNTRY,ARG,AMR,Americas,YEAR,2007,,,,,,,,,0.0 [-0.1 - 0.1],0.016588945,-0.087072132,0.114286754,,2025-06-18T14:11:35Z,2007,2007-01-01,2007-12-31
3811620,SA_0000001823,COUNTRY,KHM,WPR,Western Pacific,YEAR,2000,,,,,,,,,0.0 [-0.1 - 0.2],0.027846369,-0.112500267,0.150885218,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
3813728,SA_0000001823,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
3815489,SA_0000001823,COUNTRY,MDG,AFR,Africa,YEAR,2016,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
3819639,SA_0000001823,COUNTRY,MEX,AMR,Americas,YEAR,2011,,,,,,,,,0.0 [-0.1 - 0.1],-0.01257096,-0.099700771,0.084313205,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
3821007,SA_0000001823,COUNTRY,AUT,EUR,Europe,YEAR,2010,,,,,,,,,-0.4 [-0.8 - 0.1],-0.389997934,-0.849464001,0.1196648,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
3822947,SA_0000001823,COUNTRY,NRU,WPR,Western Pacific,YEAR,2013,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
3826639,SA_0000001823,COUNTRY,JAM,AMR,Americas,YEAR,2014,,,,,,,,,-0.1 [-0.3 - 0.2],-0.097292846,-0.33901038,0.155223799,,2025-06-18T14:11:35Z,2014,2014-01-01,2014-12-31
3830257,SA_0000001823,COUNTRY,BOL,AMR,Americas,YEAR,2011,,,,,,,,,0.0 [-0.1 - 0.1],0.023104493,-0.096004783,0.143099939,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
3832563,SA_0000001823,COUNTRY,GBR,EUR,Europe,YEAR,2012,,,,,,,,,0.1 [-0.1 - 0.3],0.061210614000000003,-0.134489757,0.263392861,,2025-06-18T14:11:35Z,2012,2012-01-01,2012-12-31
3832718,SA_0000001823,COUNTRY,GIN,AFR,Africa,YEAR,2003,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
3834539,SA_0000001823,COUNTRY,VUT,WPR,Western Pacific,YEAR,2019,,,,,,,,,0.0 [-0.1 - 0.1],-0.019909232,-0.139172652,0.107372181,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
3835133,SA_0000001823,COUNTRY,BGR,EUR,Europe,YEAR,2012,,,,,,,,,-0.1 [-0.3 - 0.1],-0.084266433,-0.310825112,0.148226276,,2025-06-18T14:11:35Z,2012,2012-01-01,2012-12-31
3837425,SA_0000001823,COUNTRY,TKM,EUR,Europe,YEAR,2003,,,,,,,,,0.1 [-0.2 - 0.5],0.148189762,-0.157532845,0.462331776,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
3837700,SA_0000001823,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2021,2021-01-01,2021-12-31
3837843,SA_0000001823,COUNTRY,MNG,WPR,Western Pacific,YEAR,2002,,,,,,,,,0.0 [-0.1 - 0.1],0.016500954,-0.081201287,0.123603308,,2025-06-18T14:11:35Z,2002,2002-01-01,2002-12-31
3837929,SA_0000001823,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
3840663,SA_0000001823,COUNTRY,MYS,WPR,Western Pacific,YEAR,2003,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
3843101,SA_0000001823,COUNTRY,FJI,WPR,Western Pacific,YEAR,2008,,,,,,,,,-0.1 [-0.3 - 0.2],-0.090083344,-0.30898535,0.16168694,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
3845573,SA_0000001823,COUNTRY,ALB,EUR,Europe,YEAR,2017,,,,,,,,,-0.2 [-0.5 - 0.2],-0.168017776,-0.513600238,0.162061886,,2025-06-18T14:11:35Z,2017,2017-01-01,2017-12-31
3845606,SA_0000001823,COUNTRY,MOZ,AFR,Africa,YEAR,2010,,,,,,,,,0.0 [-0.1 - 0.1],-0.008930914,-0.085757009,0.064221472,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
3847669,SA_0000001823,COUNTRY,KAZ,EUR,Europe,YEAR,2004,,,,,,,,,0.1 [-0.1 - 0.3],0.082690226,-0.139698718,0.320628615,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
3850159,SA_0000001823,COUNTRY,TZA,AFR,Africa,YEAR,2003,,,,,,,,,0.0 [0.0 - 0.0],4.04e-5,-0.005323488,0.004779432,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
3850271,SA_0000001823,COUNTRY,BLR,EUR,Europe,YEAR,2011,,,,,,,,,0.1 [-0.2 - 0.4],0.112627217,-0.16612336,0.38872518,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
3857550,SA_0000001823,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
3859258,SA_0000001823,COUNTRY,MRT,AFR,Africa,YEAR,2020,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
3860793,SA_0000001823,COUNTRY,TON,WPR,Western Pacific,YEAR,2013,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
3861652,SA_0000001823,COUNTRY,COM,AFR,Africa,YEAR,2003,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
3863545,SA_0000001823,COUNTRY,BLZ,AMR,Americas,YEAR,2004,,,,,,,,,-0.1 [-0.4 - 0.2],-0.103715156,-0.354017361,0.17033671,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
3864526,SA_0000001823,COUNTRY,VEN,AMR,Americas,YEAR,2019,,,,,,,,,0.0 [-0.1 - 0.2],0.048828844,-0.140902876,0.235888954,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
3866695,SA_0000001823,COUNTRY,NLD,EUR,Europe,YEAR,2000,,,,,,,,,0.0 [-0.1 - 0.1],0.004889328,-0.051664532,0.061605414,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
3869015,SA_0000001823,COUNTRY,COL,AMR,Americas,YEAR,2003,,,,,,,,,0.0 [-0.1 - 0.2],0.032335877,-0.102117012,0.180567228,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
3869683,SA_0000001823,COUNTRY,NRU,WPR,Western Pacific,YEAR,2014,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2014,2014-01-01,2014-12-31
3872631,SA_0000001823,COUNTRY,PER,AMR,Americas,YEAR,2013,,,,,,,,,0.0 [-0.1 - 0.2],0.026271486,-0.107352926,0.163395042,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
3878312,SA_0000001823,COUNTRY,AND,EUR,Europe,YEAR,2017,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2017,2017-01-01,2017-12-31
3880395,SA_0000001823,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
3883741,SA_0000001823,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,,,-0.1 [-0.5 - 0.1],-0.145340309,-0.474397996,0.14405716,,2025-06-18T14:11:35Z,2002,2002-01-01,2002-12-31
3884344,SA_0000001823,COUNTRY,HND,AMR,Americas,YEAR,2000,,,,,,,,,0.0 [-0.1 - 0.1],0.019283293,-0.08817916,0.126350085,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
3885105,SA_0000001823,COUNTRY,ERI,AFR,Africa,YEAR,2003,,,,,,,,,0.0 [0.0 - 0.0],0.00175718,-0.032398596,0.035505844,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
3888595,SA_0000001823,COUNTRY,ATG,AMR,Americas,YEAR,2020,,,,,,,,,-0.4 [-1.0 - 0.1],-0.420126043,-0.951932737,0.092319412,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
3891292,SA_0000001823,COUNTRY,ERI,AFR,Africa,YEAR,2009,,,,,,,,,0.0 [0.0 - 0.1],0.003835498,-0.046157049,0.052934052,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
3893269,SA_0000001823,COUNTRY,CAF,AFR,Africa,YEAR,2008,,,,,,,,,0.0 [0.0 - 0.0],0.003314817,-0.042585226,0.048260156,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
3894457,SA_0000001823,COUNTRY,GUY,AMR,Americas,YEAR,2019,,,,,,,,,-0.1 [-0.4 - 0.2],-0.14007436,-0.423986119,0.159582319,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
3899703,SA_0000001823,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2014,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2014,2014-01-01,2014-12-31
3901234,SA_0000001823,COUNTRY,KOR,WPR,Western Pacific,YEAR,2010,,,,,,,,,0.0 [-0.1 - 0.2],0.029679508,-0.108745561,0.161453974,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
3902005,SA_0000001823,COUNTRY,ZWE,AFR,Africa,YEAR,2013,,,,,,,,,0.0 [-0.1 - 0.1],-0.014962425,-0.114919711,0.084922799,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
3903236,SA_0000001823,COUNTRY,HUN,EUR,Europe,YEAR,2014,,,,,,,,,-0.1 [-0.4 - 0.2],-0.126384423,-0.413868665,0.17608589,,2025-06-18T14:11:35Z,2014,2014-01-01,2014-12-31
3908014,SA_0000001823,COUNTRY,FJI,WPR,Western Pacific,YEAR,2016,,,,,,,,,-0.2 [-0.5 - 0.2],-0.159449934,-0.459705519,0.162944176,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
3910765,SA_0000001823,COUNTRY,BRN,WPR,Western Pacific,YEAR,2001,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2001,2001-01-01,2001-12-31
3913878,SA_0000001823,COUNTRY,HND,AMR,Americas,YEAR,2019,,,,,,,,,0.0 [-0.1 - 0.2],0.036728031,-0.121568141,0.191304684,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
3913998,SA_0000001823,COUNTRY,TGO,AFR,Africa,YEAR,2002,,,,,,,,,0.0 [0.0 - 0.0],0.001336653,-0.028935911,0.030620955,,2025-06-18T14:11:35Z,2002,2002-01-01,2002-12-31
3918220,SA_0000001823,COUNTRY,ARG,AMR,Americas,YEAR,2016,,,,,,,,,0.0 [-0.1 - 0.1],0.019837193,-0.090994747,0.128893255,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
3919893,SA_0000001823,COUNTRY,FIN,EUR,Europe,YEAR,2022,,,,,,,,,0.8 [0.1 - 1.5],0.81971922,0.113465364,1.514160782,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
3924618,SA_0000001823,COUNTRY,MOZ,AFR,Africa,YEAR,2004,,,,,,,,,0.0 [0.0 - 0.0],-0.00207098,-0.036534057,0.032545501,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
3926224,SA_0000001823,COUNTRY,NAM,AFR,Africa,YEAR,2007,,,,,,,,,-0.2 [-0.5 - 0.2],-0.153052498,-0.481066534,0.157856222,,2025-06-18T14:11:35Z,2007,2007-01-01,2007-12-31
3929161,SA_0000001823,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2002,2002-01-01,2002-12-31
3930842,SA_0000001823,COUNTRY,DMA,AMR,Americas,YEAR,2005,,,,,,,,,-0.3 [-0.6 - 0.1],-0.255506841,-0.636372005,0.141821058,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
3932212,SA_0000001823,COUNTRY,WSM,WPR,Western Pacific,YEAR,2009,,,,,,,,,-0.1 [-0.3 - 0.2],-0.098202165,-0.341503514,0.156248949,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
3940796,SA_0000001823,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2013,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
3940883,SA_0000001823,COUNTRY,GNB,AFR,Africa,YEAR,2022,,,,,,,,,0.0 [0.0 - 0.0],0.001503857,-0.029309618,0.033394278,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
3941042,SA_0000001823,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
3942597,SA_0000001823,COUNTRY,BGR,EUR,Europe,YEAR,2015,,,,,,,,,-0.1 [-0.3 - 0.2],-0.095242572,-0.346343727,0.167487581,,2025-06-18T14:11:35Z,2015,2015-01-01,2015-12-31
3945009,SA_0000001823,COUNTRY,VNM,WPR,Western Pacific,YEAR,2010,,,,,,,,,0.0 [-0.1 - 0.2],0.041196519,-0.127407993,0.203799615,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
3946950,SA_0000001823,COUNTRY,RWA,AFR,Africa,YEAR,2020,,,,,,,,,0.0 [-0.1 - 0.1],-0.006105206,-0.069957242,0.052135434,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
3947486,SA_0000001823,COUNTRY,ROU,EUR,Europe,YEAR,2013,,,,,,,,,0.1 [-0.1 - 0.3],0.082847948,-0.141376047,0.325247693,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
3947798,SA_0000001823,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2017,,,,,,,,,0.1 [-0.1 - 0.2],0.055194202,-0.125560401,0.238497513,,2025-06-18T14:11:35Z,2017,2017-01-01,2017-12-31
3953313,SA_0000001823,COUNTRY,BRN,WPR,Western Pacific,YEAR,2013,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
3956268,SA_0000001823,COUNTRY,ZMB,AFR,Africa,YEAR,2009,,,,,,,,,0.0 [-0.1 - 0.0],-0.0052423,-0.063738803,0.048170204,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
3961965,SA_0000001823,COUNTRY,NOR,EUR,Europe,YEAR,2017,,,,,,,,,0.0 [-0.2 - 0.1],-0.029689326,-0.16853002,0.10164179,,2025-06-18T14:11:35Z,2017,2017-01-01,2017-12-31
3966265,SA_0000001823,COUNTRY,GUY,AMR,Americas,YEAR,2010,,,,,,,,,-0.1 [-0.3 - 0.1],-0.061821941,-0.255768533,0.128676129,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
3966591,SA_0000001823,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2012,2012-01-01,2012-12-31
3966760,SA_0000001823,COUNTRY,SRB,EUR,Europe,YEAR,2009,,,,,,,,,0.1 [-0.2 - 0.4],0.137049828,-0.168730542,0.42779292,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
3967530,SA_0000001823,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2001,2001-01-01,2001-12-31
3973669,SA_0000001823,COUNTRY,MDA,EUR,Europe,YEAR,2005,,,,,,,,,0.2 [-0.1 - 0.5],0.153737511,-0.140016027,0.46942438,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
3973738,SA_0000001823,COUNTRY,GAB,AFR,Africa,YEAR,2019,,,,,,,,,0.0 [-0.1 - 0.0],-0.004572787,-0.055114192,0.048182525,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
3978032,SA_0000001823,COUNTRY,IRL,EUR,Europe,YEAR,2013,,,,,,,,,-0.2 [-0.6 - 0.2],-0.207190679,-0.575888511,0.153590475,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
3978869,SA_0000001823,COUNTRY,SSD,AFR,Africa,YEAR,2018,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
3980823,SA_0000001823,COUNTRY,SVK,EUR,Europe,YEAR,2022,,,,,,,,,0.1 [-0.1 - 0.3],0.057261385,-0.131595443,0.250635013,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
3982148,SA_0000001823,COUNTRY,TUR,EUR,Europe,YEAR,2016,,,,,,,,,0.1 [-0.1 - 0.3],0.085429247,-0.14099543,0.326292873,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
3988232,SA_0000001823,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,0.0 [-0.1 - 0.1],0.001275317,-0.060353703,0.059244111,,2025-06-18T14:11:35Z,2021,2021-01-01,2021-12-31
3991346,SA_0000001823,COUNTRY,USA,AMR,Americas,YEAR,2010,,,,,,,,,0.0 [-0.2 - 0.1],-0.040246064,-0.202231883,0.117189495,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
3992073,SA_0000001823,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
3995934,SA_0000001823,COUNTRY,VUT,WPR,Western Pacific,YEAR,2011,,,,,,,,,0.0 [-0.2 - 0.1],-0.049159375,-0.233737301,0.118140365,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
3997987,SA_0000001823,COUNTRY,BLR,EUR,Europe,YEAR,2019,,,,,,,,,0.0 [-0.2 - 0.1],-0.03220692,-0.170823951,0.114598588,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
4000780,SA_0000001823,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2017,,,,,,,,,-1.3 [-2.2 - -0.5],-1.346947069,-2.241101583,-0.487997398,,2025-06-18T14:11:35Z,2017,2017-01-01,2017-12-31
4001700,SA_0000001823,COUNTRY,NAM,AFR,Africa,YEAR,2005,,,,,,,,,-0.1 [-0.4 - 0.1],-0.136040933,-0.433794819,0.147461244,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
4001997,SA_0000001823,COUNTRY,MDG,AFR,Africa,YEAR,2001,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2001,2001-01-01,2001-12-31
4003178,SA_0000001823,COUNTRY,GTM,AMR,Americas,YEAR,2020,,,,,,,,,0.0 [-0.1 - 0.2],0.027370246,-0.118541959,0.163768183,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
4012174,SA_0000001823,COUNTRY,SLB,WPR,Western Pacific,YEAR,2005,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
4012453,SA_0000001823,COUNTRY,BEL,EUR,Europe,YEAR,2004,,,,,,,,,0.0 [-0.1 - 0.1],-5.53368e-4,-0.066845759,0.066420491,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
4013240,SA_0000001823,COUNTRY,PER,AMR,Americas,YEAR,2011,,,,,,,,,0.0 [-0.1 - 0.2],0.027265718,-0.103458889,0.15064616,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
4018556,SA_0000001823,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
4019247,SA_0000001823,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,0.0 [-0.1 - 0.1],-0.014480376,-0.107166556,0.074855383,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
4021084,SA_0000001823,COUNTRY,TTO,AMR,Americas,YEAR,2004,,,,,,,,,-0.1 [-0.3 - 0.1],-0.068099828,-0.26538542,0.137675378,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
4022467,SA_0000001823,COUNTRY,UGA,AFR,Africa,YEAR,2006,,,,,,,,,0.0 [0.0 - 0.0],0.00168734,-0.031092156,0.033041969,,2025-06-18T14:11:35Z,2006,2006-01-01,2006-12-31
4025100,SA_0000001823,COUNTRY,KGZ,EUR,Europe,YEAR,2015,,,,,,,,,0.0 [-0.1 - 0.1],0.005786664,-0.058537015,0.067772377,,2025-06-18T14:11:35Z,2015,2015-01-01,2015-12-31
4025107,SA_0000001823,COUNTRY,KOR,WPR,Western Pacific,YEAR,2019,,,,,,,,,0.0 [-0.1 - 0.2],0.027080914,-0.108631609,0.163527844,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
4025875,SA_0000001823,COUNTRY,GMB,AFR,Africa,YEAR,2001,,,,,,,,,0.0 [-0.1 - 0.1],-0.014410165,-0.112453942,0.083345057,,2025-06-18T14:11:35Z,2001,2001-01-01,2001-12-31
4027347,SA_0000001823,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
4037640,SA_0000001823,COUNTRY,WSM,WPR,Western Pacific,YEAR,2000,,,,,,,,,-0.1 [-0.2 - 0.1],-0.05456548,-0.222656997,0.135597781,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
4039501,SA_0000001823,COUNTRY,GMB,AFR,Africa,YEAR,2007,,,,,,,,,0.0 [-0.1 - 0.1],-0.020377204,-0.135012649,0.09478639,,2025-06-18T14:11:35Z,2007,2007-01-01,2007-12-31
4040633,SA_0000001823,COUNTRY,EST,EUR,Europe,YEAR,2019,,,,,,,,,-3.8 [-5.3 - -2.3],-3.790804692,-5.280939837,-2.281844678,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
4042477,SA_0000001823,COUNTRY,GEO,EUR,Europe,YEAR,2019,,,,,,,,,0.0 [-0.2 - 0.1],-0.018782284,-0.172188285,0.122603791,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
4043175,SA_0000001823,COUNTRY,VCT,AMR,Americas,YEAR,2022,,,,,,,,,-0.1 [-0.3 - 0.1],-0.069283234,-0.277127541,0.131255646,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
4043847,SA_0000001823,COUNTRY,NIC,AMR,Americas,YEAR,2005,,,,,,,,,0.0 [-0.1 - 0.1],0.01466995,-0.087722136,0.110338307,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
4044909,SA_0000001823,COUNTRY,BLZ,AMR,Americas,YEAR,2006,,,,,,,,,-0.1 [-0.4 - 0.1],-0.104182989,-0.378103755,0.146350175,,2025-06-18T14:11:35Z,2006,2006-01-01,2006-12-31
4045619,SA_0000001823,COUNTRY,COD,AFR,Africa,YEAR,2015,,,,,,,,,0.0 [0.0 - 0.1],0.004260878,-0.044693085,0.055143172,,2025-06-18T14:11:35Z,2015,2015-01-01,2015-12-31
4047063,SA_0000001823,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
4047179,SA_0000001823,COUNTRY,BOL,AMR,Americas,YEAR,2013,,,,,,,,,0.0 [-0.1 - 0.1],0.020357007,-0.095279715,0.130811293,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
4049116,SA_0000001823,COUNTRY,NAM,AFR,Africa,YEAR,2003,,,,,,,,,-0.1 [-0.4 - 0.2],-0.12673041,-0.400054081,0.158440674,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
4050438,SA_0000001823,COUNTRY,HRV,EUR,Europe,YEAR,2019,,,,,,,,,-0.4 [-0.9 - 0.1],-0.398980163,-0.9280529,0.112346256,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
4052601,SA_0000001823,COUNTRY,IRL,EUR,Europe,YEAR,2005,,,,,,,,,-0.3 [-0.7 - 0.2],-0.269110671,-0.665722308,0.159266815,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
4052663,SA_0000001823,COUNTRY,SYC,AFR,Africa,YEAR,2008,,,,,,,,,-0.4 [-0.9 - 0.1],-0.384804525,-0.884165824,0.103796021,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
4052932,SA_0000001823,COUNTRY,DEU,EUR,Europe,YEAR,2006,,,,,,,,,0.1 [-0.2 - 0.4],0.099946096,-0.156406121,0.357387696,,2025-06-18T14:11:35Z,2006,2006-01-01,2006-12-31
4067934,SA_0000001823,COUNTRY,SYC,AFR,Africa,YEAR,2020,,,,,,,,,-0.4 [-0.9 - 0.1],-0.381866233,-0.904925035,0.091952621,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
4074960,SA_0000001823,COUNTRY,GTM,AMR,Americas,YEAR,2022,,,,,,,,,0.0 [-0.1 - 0.1],0.023029872,-0.097788918,0.142814426,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
