Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
4549557,SA_0000001820,COUNTRY,BOL,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,54.7,54.661773739,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
3455578,SA_0000001820,COUNTRY,TKM,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,25.1 [21.6-29],25.1,,,,2018-10-24T14:13:55Z,2016,2016-01-01,2016-12-31
6421870,SA_0000001820,COUNTRY,GNQ,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,85.1,85.115470642,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
2121624,SA_0000001820,COUNTRY,GNQ,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,86.4,86.377717503,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
5480942,SA_0000001820,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_FMLE,,,,,,,6.3 [4.4-9],6.3,,,,2018-10-24T14:13:56Z,2016,2016-01-01,2016-12-31
996149,SA_0000001820,COUNTRY,ECU,AMR,Americas,YEAR,2016,SEX,SEX_BTSX,,,,,,,52.9 [43.6-61.9],52.9,,,,2018-10-24T14:13:57Z,2016,2016-01-01,2016-12-31
4562317,SA_0000001820,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_BTSX,,,,,,,23.4,23.395782119,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
6097931,SA_0000001820,COUNTRY,ARG,AMR,Americas,YEAR,2016,SEX,SEX_BTSX,,,,,,,40.4 [33.7-47.3],40.4,,,,2018-10-24T14:13:55Z,2016,2016-01-01,2016-12-31
6256733,SA_0000001820,COUNTRY,ROU,EUR,Europe,YEAR,2016,SEX,SEX_BTSX,,,,,,,64.3 [59.9-68.5],64.3,,,,2018-10-24T14:13:58Z,2016,2016-01-01,2016-12-31
6565604,SA_0000001820,COUNTRY,MYS,WPR,Western Pacific,YEAR,2016,SEX,SEX_BTSX,,,,,,,35.8 [31.3-40.4],35.8,,,,2018-10-24T14:14:06Z,2016,2016-01-01,2016-12-31
8337573,SA_0000001820,COUNTRY,BLZ,AMR,Americas,YEAR,2016,SEX,SEX_BTSX,,,,,,,52.5 [47.4-57.5],52.5,,,,2018-10-24T14:13:59Z,2016,2016-01-01,2016-12-31
5169455,SA_0000001820,COUNTRY,GRD,AMR,Americas,YEAR,2016,SEX,SEX_FMLE,,,,,,,32.3 [27.5-37.6],32.3,,,,2018-10-24T14:14:00Z,2016,2016-01-01,2016-12-31
5595836,SA_0000001820,COUNTRY,CHN,WPR,Western Pacific,YEAR,2016,SEX,SEX_FMLE,,,,,,,24.9 [13-42.4],24.9,,,,2018-10-24T14:14:06Z,2016,2016-01-01,2016-12-31
8012935,SA_0000001820,COUNTRY,KOR,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,69.4,69.415870679,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
2350752,SA_0000001820,COUNTRY,IRL,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,61.3,61.264499331,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
4231961,SA_0000001820,COUNTRY,CPV,AFR,Africa,YEAR,2016,SEX,SEX_FMLE,,,,,,,21.5 [18.2-25.2],21.5,,,,2018-10-24T14:13:57Z,2016,2016-01-01,2016-12-31
8712592,SA_0000001820,COUNTRY,TTO,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,41,40.995792842,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
2991247,SA_0000001820,COUNTRY,BRB,AMR,Americas,YEAR,2016,SEX,SEX_FMLE,,,,,,,33.7 [28.8-39],33.7,,,,2018-10-24T14:13:57Z,2016,2016-01-01,2016-12-31
3169146,SA_0000001820,COUNTRY,VCT,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,49.8,49.777747621,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
78061,SA_0000001820,COUNTRY,MDG,AFR,Africa,YEAR,2016,SEX,SEX_MLE,,,,,,,56.3 [51.3-61.2],56.3,,,,2018-10-24T14:14:05Z,2016,2016-01-01,2016-12-31
6415523,SA_0000001820,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_BTSX,,,,,,,30.8,30.80692469,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
6546544,SA_0000001820,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2019,SEX,SEX_MLE,,,,,,,53.9,53.940458756,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
8559962,SA_0000001820,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2019,SEX,SEX_MLE,,,,,,,33.1,33.055486231,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
4149244,SA_0000001820,COUNTRY,NGA,AFR,Africa,YEAR,2016,SEX,SEX_MLE,,,,,,,70.9 [65.9-75.5],70.9,,,,2018-10-24T14:13:57Z,2016,2016-01-01,2016-12-31
5404671,SA_0000001820,COUNTRY,SWE,EUR,Europe,YEAR,2016,SEX,SEX_MLE,,,,,,,64.1 [60.1-67.9],64.1,,,,2018-10-24T14:14:06Z,2016,2016-01-01,2016-12-31
2667708,SA_0000001820,COUNTRY,CYP,EUR,Europe,YEAR,2016,SEX,SEX_BTSX,,,,,,,49.7 [45.8-53.6],49.7,,,,2018-10-24T14:13:54Z,2016,2016-01-01,2016-12-31
358566,SA_0000001820,COUNTRY,BEL,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,31.9 [28.4-35.7],31.9,,,,2018-10-24T14:14:06Z,2016,2016-01-01,2016-12-31
3143713,SA_0000001820,COUNTRY,PAN,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,48.8,48.847662379,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
8070116,SA_0000001820,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_BTSX,,,,,,,4.4 [3.3-5.9],4.4,,,,2018-10-24T14:13:59Z,2016,2016-01-01,2016-12-31
1352270,SA_0000001820,COUNTRY,ARG,AMR,Americas,YEAR,2016,SEX,SEX_FMLE,,,,,,,19.1 [14.7-24.5],19.1,,,,2018-10-24T14:14:05Z,2016,2016-01-01,2016-12-31
9183298,SA_0000001820,COUNTRY,ERI,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,45.3,45.307983142,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
4785146,SA_0000001820,COUNTRY,CHE,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,50.6,50.57678475,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
2236259,SA_0000001820,COUNTRY,MEX,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,55.1,55.147376387,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
7555244,SA_0000001820,COUNTRY,GNQ,AFR,Africa,YEAR,2016,SEX,SEX_MLE,,,,,,,95.6 [93.3-97.1],95.6,,,,2018-10-24T14:13:55Z,2016,2016-01-01,2016-12-31
9202361,SA_0000001820,COUNTRY,COL,AMR,Americas,YEAR,2016,SEX,SEX_FMLE,,,,,,,22.1 [18.2-26.6],22.1,,,,2018-10-24T14:13:57Z,2016,2016-01-01,2016-12-31
9660361,SA_0000001820,COUNTRY,HTI,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,54,53.979715162,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
333160,SA_0000001820,COUNTRY,AUS,WPR,Western Pacific,YEAR,2016,SEX,SEX_BTSX,,,,,,,56.2 [50.3-61.9],56.2,,,,2018-10-24T14:13:58Z,2016,2016-01-01,2016-12-31
2121822,SA_0000001820,COUNTRY,TKM,EUR,Europe,YEAR,2016,SEX,SEX_MLE,,,,,,,61 [56.2-65.7],61,,,,2018-10-24T14:14:01Z,2016,2016-01-01,2016-12-31
2585075,SA_0000001820,COUNTRY,FSM,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,71.2,71.202119743,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
9151504,SA_0000001820,COUNTRY,IND,SEAR,South-East Asia,YEAR,2019,SEX,SEX_MLE,,,,,,,51.1,51.118293216,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
1530030,SA_0000001820,COUNTRY,BWA,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,54.1,54.111002502,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
8986281,SA_0000001820,COUNTRY,POL,EUR,Europe,YEAR,2016,SEX,SEX_MLE,,,,,,,76.3 [72.2-80],76.3,,,,2018-10-24T14:14:01Z,2016,2016-01-01,2016-12-31
1472796,SA_0000001820,COUNTRY,PHL,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,47.9,47.909506001,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
3201147,SA_0000001820,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_MLE,,,,,,,19.3,19.347117285,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
14869,SA_0000001820,COUNTRY,DZA,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,27.3,27.260909828,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
365027,SA_0000001820,COUNTRY,EST,EUR,Europe,YEAR,2016,SEX,SEX_BTSX,,,,,,,70.6 [63.7-76.8],70.6,,,,2018-10-24T14:14:04Z,2016,2016-01-01,2016-12-31
9809333,SA_0000001820,COUNTRY,AUS,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,59.2,59.150599625,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
613083,SA_0000001820,COUNTRY,LBR,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,62.3,62.346767221,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
8859611,SA_0000001820,COUNTRY,ERI,AFR,Africa,YEAR,2016,SEX,SEX_MLE,,,,,,,55 [49.9-60],55,,,,2018-10-24T14:14:00Z,2016,2016-01-01,2016-12-31
8630007,SA_0000001820,COUNTRY,CIV,AFR,Africa,YEAR,2016,SEX,SEX_FMLE,,,,,,,24.8 [21.1-29],24.8,,,,2018-10-24T14:14:04Z,2016,2016-01-01,2016-12-31
7105069,SA_0000001820,COUNTRY,CHN,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,33.7,33.73936352,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
1365152,SA_0000001820,COUNTRY,PER,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,58.9,58.884319239,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
3264928,SA_0000001820,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2019,SEX,SEX_MLE,,,,,,,50,50.01197389,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
7739896,SA_0000001820,COUNTRY,BOL,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,59.6,59.583104795,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
6422172,SA_0000001820,COUNTRY,AZE,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,18.5 [15.4-22],18.5,,,,2018-10-24T14:14:01Z,2016,2016-01-01,2016-12-31
9972836,SA_0000001820,COUNTRY,NGA,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,52,52.038516754,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
2400690,SA_0000001820,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2016,SEX,SEX_BTSX,,,,,,,5.2 [3.9-6.9],5.2,,,,2018-10-24T14:14:01Z,2016,2016-01-01,2016-12-31
5685101,SA_0000001820,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_MLE,,,,,,,53.7 [48.5-58.8],53.7,,,,2018-10-24T14:14:01Z,2016,2016-01-01,2016-12-31
2852060,SA_0000001820,COUNTRY,GTM,AMR,Americas,YEAR,2016,SEX,SEX_BTSX,,,,,,,39.7 [34.4-45.2],39.7,,,,2018-10-24T14:14:05Z,2016,2016-01-01,2016-12-31
2940756,SA_0000001820,COUNTRY,MNG,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,61.1,61.138649045,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
6257033,SA_0000001820,COUNTRY,NIU,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,72.7,72.688323786,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
8057554,SA_0000001820,COUNTRY,MWI,AFR,Africa,YEAR,2016,SEX,SEX_BTSX,,,,,,,50.2 [45.8-54.6],50.2,,,,2018-10-24T14:13:55Z,2016,2016-01-01,2016-12-31
2172748,SA_0000001820,COUNTRY,BRA,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,38.5,38.454300959,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
2344608,SA_0000001820,COUNTRY,AND,EUR,Europe,YEAR,2016,SEX,SEX_BTSX,,,,,,,53.1 [49.4-56.7],53.1,,,,2018-10-24T14:13:56Z,2016,2016-01-01,2016-12-31
727253,SA_0000001820,COUNTRY,KNA,AMR,Americas,YEAR,2016,SEX,SEX_BTSX,,,,,,,59.6 [54.7-64.3],59.6,,,,2018-10-24T14:14:01Z,2016,2016-01-01,2016-12-31
2362342,SA_0000001820,COUNTRY,TON,WPR,Western Pacific,YEAR,2016,SEX,SEX_FMLE,,,,,,,38.5 [33.3-44],38.5,,,,2018-10-24T14:14:00Z,2016,2016-01-01,2016-12-31
7047740,SA_0000001820,COUNTRY,TCD,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,56.6,56.616155924,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
1002799,SA_0000001820,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_MLE,,,,,,,16.2,16.174616122,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
1072662,SA_0000001820,COUNTRY,ZMB,AFR,Africa,YEAR,2016,SEX,SEX_MLE,,,,,,,62.9 [58.3-67.3],62.9,,,,2018-10-24T14:14:04Z,2016,2016-01-01,2016-12-31
9634977,SA_0000001820,COUNTRY,KOR,WPR,Western Pacific,YEAR,2016,SEX,SEX_MLE,,,,,,,70.9 [63.1-77.7],70.9,,,,2018-10-24T14:14:06Z,2016,2016-01-01,2016-12-31
479756,SA_0000001820,COUNTRY,AUT,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,50.3,50.285414127,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
3933816,SA_0000001820,COUNTRY,GBR,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,42.8,42.798265525,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
3959091,SA_0000001820,COUNTRY,SLV,AMR,Americas,YEAR,2016,SEX,SEX_FMLE,,,,,,,18.3 [14.9-22.3],18.3,,,,2018-10-24T14:13:57Z,2016,2016-01-01,2016-12-31
1835902,SA_0000001820,COUNTRY,RWA,AFR,Africa,YEAR,2016,SEX,SEX_BTSX,,,,,,,59.8 [55.6-63.9],59.8,,,,2018-10-24T14:13:57Z,2016,2016-01-01,2016-12-31
3513257,SA_0000001820,COUNTRY,ESP,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,26.4 [23.3-29.9],26.4,,,,2018-10-24T14:13:55Z,2016,2016-01-01,2016-12-31
3589740,SA_0000001820,COUNTRY,VEN,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,50.7,50.6549602,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
2852128,SA_0000001820,COUNTRY,GAB,AFR,Africa,YEAR,2016,SEX,SEX_FMLE,,,,,,,80.1 [72.3-86.2],80.1,,,,2018-10-24T14:13:57Z,2016,2016-01-01,2016-12-31
3946636,SA_0000001820,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_BTSX,,,,,,,30.3 [23.8-37.5],30.3,,,,2018-10-24T14:14:01Z,2016,2016-01-01,2016-12-31
5793132,SA_0000001820,COUNTRY,HTI,AMR,Americas,YEAR,2016,SEX,SEX_MLE,,,,,,,59.6 [53.9-65.1],59.6,,,,2018-10-24T14:13:59Z,2016,2016-01-01,2016-12-31
4620028,SA_0000001820,COUNTRY,UKR,EUR,Europe,YEAR,2016,SEX,SEX_BTSX,,,,,,,38.4 [32-45.2],38.4,,,,2018-10-24T14:13:56Z,2016,2016-01-01,2016-12-31
1377630,SA_0000001820,COUNTRY,HND,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,53,53.020093426,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
167672,SA_0000001820,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_MLE,,,,,,,24.5,24.501406851,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
225113,SA_0000001820,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_FMLE,,,,,,,20.6,20.586920757,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
9635045,SA_0000001820,COUNTRY,MLI,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,50.9,50.904571219,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
625798,SA_0000001820,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_BTSX,,,,,,,15.4,15.366829722,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
2623418,SA_0000001820,COUNTRY,THA,SEAR,South-East Asia,YEAR,2016,SEX,SEX_MLE,,,,,,,57.7 [52.7-62.6],57.7,,,,2018-10-24T14:14:03Z,2016,2016-01-01,2016-12-31
7130709,SA_0000001820,COUNTRY,BIH,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,27.5 [23.1-32.3],27.5,,,,2018-10-24T14:14:02Z,2016,2016-01-01,2016-12-31
2737657,SA_0000001820,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_MLE,,,,,,,34.4,34.415887411,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
9682903,SA_0000001820,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_MLE,,,,,,,22.3,22.287385947,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
6971636,SA_0000001820,COUNTRY,NOR,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,40.7,40.680161856,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
4454426,SA_0000001820,COUNTRY,LVA,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,47,47.018460349,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
1276675,SA_0000001820,COUNTRY,LUX,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,43.4 [36.8-50.2],43.4,,,,2018-10-24T14:14:06Z,2016,2016-01-01,2016-12-31
9030946,SA_0000001820,COUNTRY,DMA,AMR,Americas,YEAR,2016,SEX,SEX_BTSX,,,,,,,55.3 [50.3-60.2],55.3,,,,2018-10-24T14:14:05Z,2016,2016-01-01,2016-12-31
6371497,SA_0000001820,COUNTRY,ETH,AFR,Africa,YEAR,2016,SEX,SEX_BTSX,,,,,,,49.2 [44.7-53.7],49.2,,,,2018-10-24T14:14:04Z,2016,2016-01-01,2016-12-31
9809569,SA_0000001820,COUNTRY,USA,AMR,Americas,YEAR,2016,SEX,SEX_FMLE,,,,,,,24.4 [21-28],24.4,,,,2018-10-24T14:14:02Z,2016,2016-01-01,2016-12-31
4010041,SA_0000001820,COUNTRY,TUV,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,68.8,68.757677983,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
8916327,SA_0000001820,COUNTRY,SLB,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,67.1,67.050945745,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
1581102,SA_0000001820,COUNTRY,CRI,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,52.1,52.085795687,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
3475148,SA_0000001820,COUNTRY,NRU,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,72.9,72.859169497,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
651197,SA_0000001820,COUNTRY,TCD,AFR,Africa,YEAR,2016,SEX,SEX_FMLE,,,,,,,15.3 [12.7-18.3],15.3,,,,2018-10-24T14:14:05Z,2016,2016-01-01,2016-12-31
7320708,SA_0000001820,COUNTRY,SUR,AMR,Americas,YEAR,2016,SEX,SEX_FMLE,,,,,,,26 [21.9-30.6],26,,,,2018-10-24T14:13:54Z,2016,2016-01-01,2016-12-31
1327153,SA_0000001820,COUNTRY,MRT,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,39.1,39.125230858,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
9431493,SA_0000001820,COUNTRY,JAM,AMR,Americas,YEAR,2016,SEX,SEX_BTSX,,,,,,,48.4 [43.2-53.5],48.4,,,,2018-10-24T14:14:02Z,2016,2016-01-01,2016-12-31
2058442,SA_0000001820,COUNTRY,NZL,WPR,Western Pacific,YEAR,2016,SEX,SEX_MLE,,,,,,,68.5 [62.4-74.1],68.5,,,,2018-10-24T14:14:06Z,2016,2016-01-01,2016-12-31
6902243,SA_0000001820,COUNTRY,SWE,EUR,Europe,YEAR,2016,SEX,SEX_BTSX,,,,,,,50.4 [46.7-54.1],50.4,,,,2018-10-24T14:14:04Z,2016,2016-01-01,2016-12-31
8859873,SA_0000001820,COUNTRY,AUS,WPR,Western Pacific,YEAR,2016,SEX,SEX_MLE,,,,,,,70.8 [64.8-76.1],70.8,,,,2018-10-24T14:14:00Z,2016,2016-01-01,2016-12-31
7714655,SA_0000001820,COUNTRY,EST,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,45.2,45.207465982,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
3487931,SA_0000001820,COUNTRY,DEU,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,53.8,53.848030443,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
3621753,SA_0000001820,COUNTRY,BRA,AMR,Americas,YEAR,2016,SEX,SEX_MLE,,,,,,,66.7 [57.3-74.9],66.7,,,,2018-10-24T14:13:55Z,2016,2016-01-01,2016-12-31
9966686,SA_0000001820,COUNTRY,MNG,WPR,Western Pacific,YEAR,2016,SEX,SEX_MLE,,,,,,,64.3 [59.7-68.7],64.3,,,,2018-10-24T14:13:54Z,2016,2016-01-01,2016-12-31
8598608,SA_0000001820,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_BTSX,,,,,,,25 [18.9-32.2],25,,,,2018-10-24T14:13:59Z,2016,2016-01-01,2016-12-31
5996558,SA_0000001820,COUNTRY,LAO,WPR,Western Pacific,YEAR,2016,SEX,SEX_MLE,,,,,,,59 [53.8-64],59,,,,2018-10-24T14:13:56Z,2016,2016-01-01,2016-12-31
3138017,SA_0000001820,COUNTRY,LAO,WPR,Western Pacific,YEAR,2016,SEX,SEX_FMLE,,,,,,,23.6 [20-27.5],23.6,,,,2018-10-24T14:14:06Z,2016,2016-01-01,2016-12-31
556118,SA_0000001820,COUNTRY,EST,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,50.9 [42-59.6],50.9,,,,2018-10-24T14:14:01Z,2016,2016-01-01,2016-12-31
4137048,SA_0000001820,COUNTRY,DMA,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,55.1,55.083631309,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
3246126,SA_0000001820,COUNTRY,HUN,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,40.2 [35.2-45.5],40.2,,,,2018-10-24T14:13:59Z,2016,2016-01-01,2016-12-31
8713121,SA_0000001820,COUNTRY,TUR,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,27,27.011523528,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
7181895,SA_0000001820,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_MLE,,,,,,,26.3 [19.9-33.9],26.3,,,,2018-10-24T14:14:03Z,2016,2016-01-01,2016-12-31
2953820,SA_0000001820,COUNTRY,HUN,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,58.5,58.502577409,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
3144226,SA_0000001820,COUNTRY,BLR,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,41,41.033382004,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
59898,SA_0000001820,COUNTRY,TJK,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,34.2,34.150733008,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
454505,SA_0000001820,COUNTRY,ATG,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,56,55.98138608,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
9904491,SA_0000001820,COUNTRY,FIN,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,56.7,56.678989382,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
8357328,SA_0000001820,COUNTRY,PRY,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,36.1,36.100138274,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
2509245,SA_0000001820,COUNTRY,LTU,EUR,Europe,YEAR,2016,SEX,SEX_MLE,,,,,,,86.8 [82.1-90.3],86.8,,,,2018-10-24T14:14:06Z,2016,2016-01-01,2016-12-31
2553643,SA_0000001820,COUNTRY,CZE,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,64.7,64.652408089,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
2776115,SA_0000001820,COUNTRY,NLD,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,41,40.9984505,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
4880802,SA_0000001820,COUNTRY,SWZ,AFR,Africa,YEAR,2016,SEX,SEX_MLE,,,,,,,74.1 [69.1-78.5],74.1,,,,2018-10-24T14:13:55Z,2016,2016-01-01,2016-12-31
