Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
6723923,SA_0000001841,COUNTRY,KAZ,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,0.8,0.781444689,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
7028087,SA_0000001841,COUNTRY,EST,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,1.2,1.196352501,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
9290900,SA_0000001841,COUNTRY,BRN,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,0,0,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
8992229,SA_0000001841,COUNTRY,MNG,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.4,0.4498447,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
3672085,SA_0000001841,COUNTRY,MRT,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,0,0,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
7618313,SA_0000001841,COUNTRY,DNK,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,4.3,4.322011599,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
147968,SA_0000001841,COUNTRY,TKM,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,0.6,0.624474694,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
1104084,SA_0000001841,COUNTRY,ERI,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,0.1,0.083104801,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
3391771,SA_0000001841,COUNTRY,NIC,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,0.5,0.489341255,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
9916188,SA_0000001841,COUNTRY,NZL,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,2.8,2.793866196,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
2711621,SA_0000001841,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2019,SEX,SEX_MLE,,,,,,,0,0,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
