Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
8233116,SA_0000001842,COUNTRY,NAM,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,15.5,15.502308557,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5351112,SA_0000001842,COUNTRY,BIH,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,8.5,8.524977119,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
6987917,SA_0000001842,COUNTRY,MDA,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,11.4,11.350034881,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
8684589,SA_0000001842,COUNTRY,NIU,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,17.6,17.598721883,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5561445,SA_0000001842,COUNTRY,MDG,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,0,0.014101297,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7324129,SA_0000001842,COUNTRY,ATG,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,1.9,1.882866742,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
3580598,SA_0000001842,COUNTRY,LTU,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,2.3,2.273759405,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
3892833,SA_0000001842,COUNTRY,GNQ,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.7,0.737031084,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
6337206,SA_0000001842,COUNTRY,GAB,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,7.4,7.369834311,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
6645537,SA_0000001842,COUNTRY,SRB,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,6.6,6.559898748,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
2246463,SA_0000001842,COUNTRY,SGP,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,2.96e-6,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
9180772,SA_0000001842,COUNTRY,LCA,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,2.7,2.714572323,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5383064,SA_0000001842,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,8.80444e-4,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
2531517,SA_0000001842,COUNTRY,THA,SEAR,South-East Asia,YEAR,2019,SEX,SEX_MLE,,,,,,,10.2,10.155456323,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
8907179,SA_0000001842,COUNTRY,MDA,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,7.1,7.132576295,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
1743914,SA_0000001842,COUNTRY,MRT,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,0,0,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
3899303,SA_0000001842,COUNTRY,GRD,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,1.6,1.636460292,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
9168080,SA_0000001842,COUNTRY,PER,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,5.1,5.130466746,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7616197,SA_0000001842,COUNTRY,CHN,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.1,0.123301647,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
1743933,SA_0000001842,COUNTRY,USA,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,8,8.033997461,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
254233,SA_0000001842,COUNTRY,ARM,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,2.8,2.831855828,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
337105,SA_0000001842,COUNTRY,VUT,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,1.2,1.218334788,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
349877,SA_0000001842,COUNTRY,CUB,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,5.8,5.785297543,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
2195669,SA_0000001842,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2019,SEX,SEX_BTSX,,,,,,,10.1,10.107937828,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5262489,SA_0000001842,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_BTSX,,,,,,,0,1.089e-6,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
3504304,SA_0000001842,COUNTRY,SWE,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,6.3,6.299574866,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7489578,SA_0000001842,COUNTRY,NOR,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,1.6,1.595381699,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
