Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
9594979,SA_0000001747,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
306086,SA_0000001747,COUNTRY,LSO,AFR,Africa,YEAR,2020,,,,,,,,,2.8 [2.0 - 3.6],2.79618177,1.950102125,3.646012026,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
3587944,SA_0000001747,COUNTRY,NIU,WPR,Western Pacific,YEAR,2019,,,,,,,,,2.7 [1.8 - 3.5],2.686031898,1.817130135,3.498026123,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
6452349,SA_0000001747,COUNTRY,ISR,EUR,Europe,YEAR,2022,,,,,,,,,2.6 [1.7 - 3.4],2.579043596,1.735716973,3.380624715,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
6471443,SA_0000001747,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,0.5 [0.2 - 0.8],0.479302186,0.15769398,0.831173346,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
8100499,SA_0000001747,COUNTRY,LUX,EUR,Europe,YEAR,2000,,,,,,,,,13.3 [11.4 - 15.0],13.27833333,11.41844373,15.00437471,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
573229,SA_0000001747,COUNTRY,GIN,AFR,Africa,YEAR,2022,,,,,,,,,0.4 [0.1 - 0.7],0.383956392,0.121045158,0.694478794,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
2330297,SA_0000001747,COUNTRY,KAZ,EUR,Europe,YEAR,2017,,,,,,,,,3.9 [2.8 - 4.9],3.856666667,2.818921685,4.885756867,,2025-06-18T14:11:35Z,2017,2017-01-01,2017-12-31
2366981,SA_0000001747,COUNTRY,URY,AMR,Americas,YEAR,2010,,,,,,,,,6.3 [5.1 - 7.6],6.33,5.074880862,7.561083749,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
7109709,SA_0000001747,COUNTRY,BGR,EUR,Europe,YEAR,2004,,,,,,,,,9.6 [7.9 - 11.3],9.642723839,7.928245884,11.30126956,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
7122504,SA_0000001747,COUNTRY,TUV,WPR,Western Pacific,YEAR,2000,,,,,,,,,1.2 [0.7 - 1.7],1.193333333,0.652438184,1.712770637,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
4325768,SA_0000001747,COUNTRY,AUS,WPR,Western Pacific,YEAR,2018,,,,,,,,,10.3 [8.6 - 11.9],10.26333333,8.597284009,11.90501263,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
8946349,SA_0000001747,COUNTRY,GTM,AMR,Americas,YEAR,2015,,,,,,,,,1.7 [1.0 - 2.3],1.667221742,1.001643132,2.31754618,,2025-06-18T14:11:35Z,2015,2015-01-01,2015-12-31
7337887,SA_0000001747,COUNTRY,COD,AFR,Africa,YEAR,2002,,,,,,,,,0.7 [0.3 - 1.1],0.714540873,0.302569859,1.128418772,,2025-06-18T14:11:35Z,2002,2002-01-01,2002-12-31
7382144,SA_0000001747,COUNTRY,CYP,EUR,Europe,YEAR,2009,,,,,,,,,6.2 [4.8 - 7.4],6.161459222,4.828280773,7.407935611,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
9029089,SA_0000001747,COUNTRY,CPV,AFR,Africa,YEAR,2013,,,,,,,,,3.1 [2.3 - 4.0],3.115048732,2.267413623,3.967163881,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
4618163,SA_0000001747,COUNTRY,SUR,AMR,Americas,YEAR,2022,,,,,,,,,5.4 [4.3 - 6.6],5.431728824,4.279788967,6.645999066,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
3027969,SA_0000001747,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
1509308,SA_0000001747,COUNTRY,HUN,EUR,Europe,YEAR,2022,,,,,,,,,10.6 [9.0 - 12.0],10.55,9.032833746,12.03952604,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
9257889,SA_0000001747,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
8062201,SA_0000001747,COUNTRY,SWZ,AFR,Africa,YEAR,2009,,,,,,,,,4.9 [3.7 - 6.1],4.896078235,3.733145364,6.056419552,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
9757485,SA_0000001747,COUNTRY,TZA,AFR,Africa,YEAR,2008,,,,,,,,,3.3 [2.5 - 4.2],3.340586597,2.490190207,4.212622536,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
439696,SA_0000001747,COUNTRY,PER,AMR,Americas,YEAR,2022,,,,,,,,,5.0 [4.0 - 6.2],5.025023812,3.96443567,6.163042272,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
592351,SA_0000001747,COUNTRY,DEU,EUR,Europe,YEAR,2009,,,,,,,,,11.3 [9.6 - 12.9],11.29666667,9.551054856,12.94030252,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
3976232,SA_0000001747,COUNTRY,ECU,AMR,Americas,YEAR,2008,,,,,,,,,3.6 [2.6 - 4.6],3.614729711,2.614818421,4.560372765,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
5447706,SA_0000001747,COUNTRY,WSM,WPR,Western Pacific,YEAR,2019,,,,,,,,,2.4 [1.6 - 3.2],2.361290911,1.630477384,3.176023842,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
8883398,SA_0000001747,COUNTRY,MYS,WPR,Western Pacific,YEAR,2000,,,,,,,,,0.5 [0.2 - 0.9],0.519875908,0.210662276,0.899709507,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
7357033,SA_0000001747,COUNTRY,ZWE,AFR,Africa,YEAR,2021,,,,,,,,,4.1 [3.1 - 5.2],4.149752636,3.109140141,5.209012019,,2025-06-18T14:11:35Z,2021,2021-01-01,2021-12-31
1579222,SA_0000001747,COUNTRY,PHL,WPR,Western Pacific,YEAR,2005,,,,,,,,,4.4 [3.3 - 5.5],4.391187324,3.319682008,5.488802368,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
6071151,SA_0000001747,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2007,,,,,,,,,1.6 [1.0 - 2.2],1.618258434,0.992748124,2.247873521,,2025-06-18T14:11:35Z,2007,2007-01-01,2007-12-31
3626192,SA_0000001747,COUNTRY,ALB,EUR,Europe,YEAR,2020,,,,,,,,,4.3 [3.3 - 5.3],4.274719413,3.285051888,5.332446282,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
3632602,SA_0000001747,COUNTRY,TUV,WPR,Western Pacific,YEAR,2021,,,,,,,,,0.2 [0.0 - 0.5],0.23,0.04720758,0.484303795,,2025-06-18T14:11:35Z,2021,2021-01-01,2021-12-31
9883513,SA_0000001747,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,0.3 [0.1 - 0.5],0.250083317,0.054665086,0.493504018,,2025-06-18T14:11:35Z,2021,2021-01-01,2021-12-31
6767137,SA_0000001747,COUNTRY,GRD,AMR,Americas,YEAR,2012,,,,,,,,,7.3 [6.0 - 8.6],7.258350455,5.98272255,8.619135408,,2025-06-18T14:11:35Z,2012,2012-01-01,2012-12-31
3925701,SA_0000001747,COUNTRY,BRB,AMR,Americas,YEAR,2002,,,,,,,,,7.7 [6.4 - 9.0],7.686104528,6.447057813,9.020986525,,2025-06-18T14:11:35Z,2002,2002-01-01,2002-12-31
4293956,SA_0000001747,COUNTRY,MLT,EUR,Europe,YEAR,2013,,,,,,,,,7.1 [5.8 - 8.5],7.126285469,5.825564455,8.464422323,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
7186252,SA_0000001747,COUNTRY,TJK,EUR,Europe,YEAR,2007,,,,,,,,,0.7 [0.3 - 1.1],0.696151584,0.312067931,1.139966269,,2025-06-18T14:11:35Z,2007,2007-01-01,2007-12-31
4573648,SA_0000001747,COUNTRY,GRC,EUR,Europe,YEAR,2017,,,,,,,,,6.7 [5.4 - 7.9],6.708676719,5.445478138,7.887135172,,2025-06-18T14:11:35Z,2017,2017-01-01,2017-12-31
2951829,SA_0000001747,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2021,,,,,,,,,0.1 [0.0 - 0.2],0.061069487,5.75511e-4,0.1921208,,2025-06-18T14:11:35Z,2021,2021-01-01,2021-12-31
9416871,SA_0000001747,COUNTRY,BOL,AMR,Americas,YEAR,2006,,,,,,,,,2.9 [2.0 - 3.8],2.891622587,2.025844239,3.755346504,,2025-06-18T14:11:35Z,2006,2006-01-01,2006-12-31
3384175,SA_0000001747,COUNTRY,BRN,WPR,Western Pacific,YEAR,2001,,,,,,,,,0.2 [0.1 - 0.5],0.223032047,0.05157417,0.46886939,,2025-06-18T14:11:35Z,2001,2001-01-01,2001-12-31
465279,SA_0000001747,COUNTRY,ROU,EUR,Europe,YEAR,2018,,,,,,,,,10.7 [9.1 - 12.4],10.71,9.14732004,12.365331,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
9832781,SA_0000001747,COUNTRY,BIH,EUR,Europe,YEAR,2000,,,,,,,,,3.5 [2.5 - 4.4],3.492754924,2.482025345,4.392053014,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
592402,SA_0000001747,COUNTRY,MWI,AFR,Africa,YEAR,2010,,,,,,,,,1.1 [0.5 - 1.6],1.08374156,0.544256507,1.619569836,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
8355300,SA_0000001747,COUNTRY,CIV,AFR,Africa,YEAR,2013,,,,,,,,,2.3 [1.6 - 3.1],2.321054801,1.566098722,3.105447588,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
2266560,SA_0000001747,COUNTRY,NOR,EUR,Europe,YEAR,2003,,,,,,,,,6.1 [4.8 - 7.2],6.05,4.810320343,7.175723028,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
674607,SA_0000001747,COUNTRY,POL,EUR,Europe,YEAR,2013,,,,,,,,,10.5 [8.8 - 12.2],10.49,8.837387053,12.23614463,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
8507665,SA_0000001747,COUNTRY,FJI,WPR,Western Pacific,YEAR,2005,,,,,,,,,2.7 [1.9 - 3.5],2.704826237,1.881993814,3.525065767,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
8641047,SA_0000001747,COUNTRY,KHM,WPR,Western Pacific,YEAR,2008,,,,,,,,,1.3 [0.8 - 1.9],1.330401448,0.807017756,1.914543015,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
1039175,SA_0000001747,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,0.4 [0.1 - 0.7],0.398560792,0.116838627,0.718266899,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
1172795,SA_0000001747,COUNTRY,NGA,AFR,Africa,YEAR,2016,,,,,,,,,1.4 [0.8 - 2.1],1.449966613,0.829712449,2.075258202,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
7306522,SA_0000001747,COUNTRY,ARM,EUR,Europe,YEAR,2009,,,,,,,,,3.9 [2.9 - 4.9],3.928774609,2.883128211,4.930123218,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
7325178,SA_0000001747,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,0.0 [0.0 - 0.2],0.044733691,0,0.154023511,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
8965535,SA_0000001747,COUNTRY,NAM,AFR,Africa,YEAR,2004,,,,,,,,,6.6 [5.3 - 7.8],6.599910722,5.34202036,7.80502226,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
7579009,SA_0000001747,COUNTRY,NGA,AFR,Africa,YEAR,2010,,,,,,,,,2.0 [1.3 - 2.7],1.971743667,1.29065446,2.692133502,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
7674438,SA_0000001747,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,1.8 [1.1 - 2.4],1.76756918,1.081597031,2.409775979,,2025-06-18T14:11:35Z,2015,2015-01-01,2015-12-31
4840969,SA_0000001747,COUNTRY,GNQ,AFR,Africa,YEAR,2020,,,,,,,,,5.4 [4.3 - 6.6],5.399790765,4.330070716,6.58593487,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
5012562,SA_0000001747,COUNTRY,KEN,AFR,Africa,YEAR,2014,,,,,,,,,2.3 [1.5 - 3.1],2.286413216,1.518567259,3.071659442,,2025-06-18T14:11:35Z,2014,2014-01-01,2014-12-31
5134728,SA_0000001747,COUNTRY,SYC,AFR,Africa,YEAR,2011,,,,,,,,,9.1 [7.5 - 10.6],9.104335556,7.515106166,10.61586719,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
9934169,SA_0000001747,COUNTRY,TKM,EUR,Europe,YEAR,2018,,,,,,,,,2.8 [1.9 - 3.7],2.816824287,1.946130096,3.687957933,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
3881134,SA_0000001747,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,1.2 [0.7 - 1.7],1.20840249,0.695196885,1.744274802,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
642984,SA_0000001747,COUNTRY,GUY,AMR,Americas,YEAR,2019,,,,,,,,,5.1 [3.9 - 6.2],5.053624387,3.933984826,6.154829753,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
4008208,SA_0000001747,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,1.4 [0.9 - 2.0],1.436710604,0.862036897,2.044079747,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
2494508,SA_0000001747,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2022,,,,,,,,,1.7 [1.1 - 2.3],1.693903568,1.082298486,2.343362511,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
8781361,SA_0000001747,COUNTRY,ZWE,AFR,Africa,YEAR,2022,,,,,,,,,4.1 [3.1 - 5.2],4.149752636,3.109140141,5.209012019,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
8806900,SA_0000001747,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,0.1 [0.0 - 0.2],0.063721768,0.006686363,0.18743631,,2025-06-18T14:11:35Z,2021,2021-01-01,2021-12-31
4535536,SA_0000001747,COUNTRY,CHL,AMR,Americas,YEAR,2001,,,,,,,,,6.1 [4.9 - 7.4],6.126666667,4.914093774,7.350457192,,2025-06-18T14:11:35Z,2001,2001-01-01,2001-12-31
2958228,SA_0000001747,COUNTRY,MNG,WPR,Western Pacific,YEAR,2007,,,,,,,,,7.6 [6.3 - 9.0],7.606666667,6.259382628,9.024745629,,2025-06-18T14:11:35Z,2007,2007-01-01,2007-12-31
5867867,SA_0000001747,COUNTRY,CAN,AMR,Americas,YEAR,2020,,,,,,,,,8.2 [6.8 - 9.7],8.17,6.78096093,9.653486059,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
3008977,SA_0000001747,COUNTRY,LVA,EUR,Europe,YEAR,2018,,,,,,,,,12.9 [11.0 - 14.6],12.9,11.01354537,14.59884381,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
5905614,SA_0000001747,COUNTRY,BLZ,AMR,Americas,YEAR,2003,,,,,,,,,5.9 [4.7 - 7.3],5.947068698,4.749871317,7.254267617,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
4821892,SA_0000001747,COUNTRY,BLZ,AMR,Americas,YEAR,2002,,,,,,,,,5.5 [4.5 - 6.8],5.5285114,4.485606523,6.755137771,,2025-06-18T14:11:35Z,2002,2002-01-01,2002-12-31
3212363,SA_0000001747,COUNTRY,BRN,WPR,Western Pacific,YEAR,2019,,,,,,,,,0.5 [0.2 - 0.9],0.530947273,0.186948254,0.877519585,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
83059,SA_0000001747,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2016,,,,,,,,,3.0 [2.1 - 3.9],2.952254293,2.106916874,3.857725766,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
7871510,SA_0000001747,COUNTRY,SGP,WPR,Western Pacific,YEAR,2004,,,,,,,,,1.5 [0.9 - 2.1],1.456666667,0.862069858,2.092392751,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
1834229,SA_0000001747,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,1.3 [0.7 - 1.8],1.251134437,0.693014119,1.818142838,,2025-06-18T14:11:35Z,2001,2001-01-01,2001-12-31
7941818,SA_0000001747,COUNTRY,TGO,AFR,Africa,YEAR,2018,,,,,,,,,1.0 [0.5 - 1.5],0.976161547,0.471400985,1.458457834,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
287050,SA_0000001747,COUNTRY,MUS,AFR,Africa,YEAR,2016,,,,,,,,,7.1 [5.8 - 8.5],7.14094509,5.787322251,8.4646832,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
8024135,SA_0000001747,COUNTRY,GMB,AFR,Africa,YEAR,2018,,,,,,,,,0.7 [0.3 - 1.1],0.672118503,0.278330022,1.075254275,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
2190219,SA_0000001747,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
6735565,SA_0000001747,COUNTRY,TCD,AFR,Africa,YEAR,2011,,,,,,,,,0.6 [0.2 - 1.0],0.570580168,0.229435579,0.97069143,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
5377714,SA_0000001747,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
5447826,SA_0000001747,COUNTRY,VCT,AMR,Americas,YEAR,2009,,,,,,,,,6.5 [5.2 - 7.8],6.532235404,5.211793609,7.841105688,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
5492366,SA_0000001747,COUNTRY,MNE,EUR,Europe,YEAR,2022,,,,,,,,,7.3 [5.9 - 8.7],7.270128841,5.943899089,8.653718202,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
7230273,SA_0000001747,COUNTRY,BLR,EUR,Europe,YEAR,2007,,,,,,,,,13.3 [11.4 - 15.1],13.25666667,11.36529351,15.05230108,,2025-06-18T14:11:35Z,2007,2007-01-01,2007-12-31
1134604,SA_0000001747,COUNTRY,AND,EUR,Europe,YEAR,2005,,,,,,,,,12.4 [10.5 - 14.0],12.37,10.51136351,14.03983987,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
8908198,SA_0000001747,COUNTRY,SLE,AFR,Africa,YEAR,2022,,,,,,,,,0.2 [0.1 - 0.5],0.23676429,0.059278361,0.480513982,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
4440100,SA_0000001747,COUNTRY,DEU,EUR,Europe,YEAR,2021,,,,,,,,,10.5 [8.9 - 12.0],10.52666667,8.890701748,12.02496841,,2025-06-18T14:11:35Z,2021,2021-01-01,2021-12-31
1287511,SA_0000001747,COUNTRY,GUY,AMR,Americas,YEAR,2022,,,,,,,,,5.2 [4.0 - 6.3],5.216907715,4.012950419,6.337941768,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
1382327,SA_0000001747,COUNTRY,CRI,AMR,Americas,YEAR,2008,,,,,,,,,3.7 [2.7 - 4.7],3.706343382,2.653732544,4.710503568,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
7572695,SA_0000001747,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2008,,,,,,,,,0.0 [0.0 - 0.0],0.003191384,0,0.033298623,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
9410549,SA_0000001747,COUNTRY,MDA,EUR,Europe,YEAR,2014,,,,,,,,,8.2 [6.8 - 9.7],8.229937013,6.808406742,9.690633606,,2025-06-18T14:11:35Z,2014,2014-01-01,2014-12-31
9455123,SA_0000001747,COUNTRY,PNG,WPR,Western Pacific,YEAR,2016,,,,,,,,,1.2 [0.7 - 1.8],1.240394225,0.691850804,1.818175642,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
3371498,SA_0000001747,COUNTRY,CPV,AFR,Africa,YEAR,2020,,,,,,,,,3.8 [2.8 - 4.8],3.808444474,2.797271586,4.810047988,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
9499783,SA_0000001747,COUNTRY,TZA,AFR,Africa,YEAR,2011,,,,,,,,,3.2 [2.4 - 4.2],3.233524773,2.369751895,4.198341474,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
274309,SA_0000001747,COUNTRY,AGO,AFR,Africa,YEAR,2005,,,,,,,,,5.6 [4.5 - 6.7],5.587534315,4.474617171,6.748548276,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
3619973,SA_0000001747,COUNTRY,SEN,AFR,Africa,YEAR,2020,,,,,,,,,0.3 [0.1 - 0.6],0.318205441,0.086588051,0.59623166,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
3811188,SA_0000001747,COUNTRY,NLD,EUR,Europe,YEAR,2015,,,,,,,,,8.3 [6.9 - 9.8],8.313333333,6.890911314,9.795058165,,2025-06-18T14:11:35Z,2015,2015-01-01,2015-12-31
8323490,SA_0000001747,COUNTRY,HTI,AMR,Americas,YEAR,2011,,,,,,,,,2.4 [1.6 - 3.2],2.379831249,1.55354153,3.156969453,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
8393439,SA_0000001747,COUNTRY,RUS,EUR,Europe,YEAR,2019,,,,,,,,,7.3 [5.9 - 8.6],7.27,5.886928932,8.609328095,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
5206042,SA_0000001747,COUNTRY,ZMB,AFR,Africa,YEAR,2016,,,,,,,,,3.1 [2.2 - 3.9],3.068683838,2.153786172,3.94892288,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
846486,SA_0000001747,COUNTRY,SLV,AMR,Americas,YEAR,2014,,,,,,,,,2.5 [1.7 - 3.2],2.482435437,1.706073601,3.224849623,,2025-06-18T14:11:35Z,2014,2014-01-01,2014-12-31
1287537,SA_0000001747,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
4541928,SA_0000001747,COUNTRY,THA,SEAR,South-East Asia,YEAR,2005,,,,,,,,,8.1 [6.6 - 9.5],8.06,6.619042245,9.521619862,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
7407806,SA_0000001747,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,0.0 [0.0 - 0.2],0.04394567,0,0.15442284,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
7452310,SA_0000001747,COUNTRY,AUS,WPR,Western Pacific,YEAR,2007,,,,,,,,,10.9 [9.3 - 12.6],10.88333333,9.281680562,12.57805708,,2025-06-18T14:11:35Z,2007,2007-01-01,2007-12-31
9118143,SA_0000001747,COUNTRY,CAN,AMR,Americas,YEAR,2022,,,,,,,,,8.1 [6.6 - 9.7],8.106666667,6.611648762,9.670433608,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
5956490,SA_0000001747,COUNTRY,SLE,AFR,Africa,YEAR,2004,,,,,,,,,0.3 [0.1 - 0.6],0.311681692,0.082734121,0.568457701,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
3295193,SA_0000001747,COUNTRY,ARG,AMR,Americas,YEAR,2015,,,,,,,,,8.1 [6.6 - 9.6],8.08,6.612110066,9.567281163,,2025-06-18T14:11:35Z,2015,2015-01-01,2015-12-31
70505,SA_0000001747,COUNTRY,THA,SEAR,South-East Asia,YEAR,2008,,,,,,,,,6.7 [5.4 - 8.0],6.68,5.411650458,7.950031348,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
6217567,SA_0000001747,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2007,,,,,,,,,0.0 [0.0 - 0.0],0.00312449,0,0.031650511,,2025-06-18T14:11:35Z,2007,2007-01-01,2007-12-31
1999499,SA_0000001747,COUNTRY,ERI,AFR,Africa,YEAR,2009,,,,,,,,,0.9 [0.5 - 1.4],0.907632202,0.459685495,1.370071898,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
3690145,SA_0000001747,COUNTRY,ECU,AMR,Americas,YEAR,2012,,,,,,,,,3.9 [2.9 - 4.9],3.877898261,2.862853156,4.942392282,,2025-06-18T14:11:35Z,2012,2012-01-01,2012-12-31
2190286,SA_0000001747,COUNTRY,CPV,AFR,Africa,YEAR,2009,,,,,,,,,3.6 [2.6 - 4.5],3.577099743,2.623138536,4.528739463,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
3925814,SA_0000001747,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2014,2014-01-01,2014-12-31
2513721,SA_0000001747,COUNTRY,AUT,EUR,Europe,YEAR,2012,,,,,,,,,12.0 [10.3 - 13.8],12.00666667,10.30152712,13.7749578,,2025-06-18T14:11:35Z,2012,2012-01-01,2012-12-31
5403324,SA_0000001747,COUNTRY,AND,EUR,Europe,YEAR,2019,,,,,,,,,10.5 [8.9 - 12.2],10.52666667,8.929172194,12.20965013,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
8787873,SA_0000001747,COUNTRY,ETH,AFR,Africa,YEAR,2007,,,,,,,,,0.8 [0.4 - 1.3],0.81455493,0.3547189,1.260858642,,2025-06-18T14:11:35Z,2007,2007-01-01,2007-12-31
6026737,SA_0000001747,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,0.5 [0.2 - 0.8],0.460622301,0.170650338,0.780810879,,2025-06-18T14:11:35Z,2021,2021-01-01,2021-12-31
1579375,SA_0000001747,COUNTRY,IRL,EUR,Europe,YEAR,2022,,,,,,,,,10.2 [8.4 - 11.7],10.15,8.396947515,11.66265651,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
7700062,SA_0000001747,COUNTRY,LTU,EUR,Europe,YEAR,2007,,,,,,,,,13.6 [11.7 - 15.4],13.61,11.6661674,15.43116063,,2025-06-18T14:11:35Z,2007,2007-01-01,2007-12-31
