Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
20083889,SA_0000001547,COUNTRY,BEL,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_BEL,47,47.1,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083890,SA_0000001547,COUNTRY,BGR,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_BGR,562,562.43,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083891,SA_0000001547,COUNTRY,CHE,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_CHE,0,0,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083892,SA_0000001547,COUNTRY,CYP,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_CYP,598,598.01,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083893,SA_0000001547,COUNTRY,CZE,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_CYP,1,1.09,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083894,SA_0000001547,COUNTRY,CZE,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_CZE,1061,1061,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083895,SA_0000001547,COUNTRY,DEU,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_DEU,1303,1303,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083896,SA_0000001547,COUNTRY,DNK,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_DNK,82,82.3,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083897,SA_0000001547,COUNTRY,ESP,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_ESP,598,598,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083898,SA_0000001547,COUNTRY,EST,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_EST,67,66.5,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083899,SA_0000001547,COUNTRY,FIN,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_FIN,3580,3580,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083900,SA_0000001547,COUNTRY,FRA,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_FRA,3,2.75,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083901,SA_0000001547,COUNTRY,GBR,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_GBR,2803,2803.4,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083902,SA_0000001547,COUNTRY,GRC,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_GRC,1306,1306,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083903,SA_0000001547,COUNTRY,HUN,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_HUN,977,976.6,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083904,SA_0000001547,COUNTRY,IRL,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_IRL,10,9.94,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083905,SA_0000001547,COUNTRY,ITA,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_ITA,800,800.01,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083906,SA_0000001547,COUNTRY,LTU,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_LTU,7,7.34,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083907,SA_0000001547,COUNTRY,LUX,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_LUX,1041,1041.15,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083908,SA_0000001547,COUNTRY,LVA,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_LVA,56,56.4,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083909,SA_0000001547,COUNTRY,MLT,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_MLT,1400,1400,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083910,SA_0000001547,COUNTRY,NLD,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_NLD,69,68.5,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083911,SA_0000001547,COUNTRY,NOR,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_NOR,518,517.7,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083912,SA_0000001547,COUNTRY,POL,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_POL,47,46.7,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083913,SA_0000001547,COUNTRY,PRT,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_PRT,17,16.9,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083914,SA_0000001547,COUNTRY,ROU,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_ROU,750,750,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083915,SA_0000001547,COUNTRY,SVK,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_SVK,939,939.4,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083916,SA_0000001547,COUNTRY,SVN,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_SVN,695,694.8,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
20083917,SA_0000001547,COUNTRY,SWE,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_SWE,5155,5154.9,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
