Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
20081277,SA_0000001475,COUNTRY,COL,YEAR,2009,,,,,,,DATASOURCE,SA_0000001475_COL,1068.5,1068.5,,,,2018-10-25T12:56:53Z,2009,2009-01-01,2009-12-31
20081278,SA_0000001475,COUNTRY,FIN,YEAR,2009,,,,,,,DATASOURCE,SA_0000001475_FIN,1691.03,1691.03,,,,2018-10-25T12:56:53Z,2009,2009-01-01,2009-12-31
20081279,SA_0000001475,COUNTRY,GTM,YEAR,2009,,,,,,,DATASOURCE,SA_0000001475_GTM,28.65,28.65,,,,2018-10-25T12:56:53Z,2009,2009-01-01,2009-12-31
20081280,SA_0000001475,COUNTRY,DNK,YEAR,2010,,,,,,,DATASOURCE,SA_0000001475_DNK,495.34,495.34,,,,2018-10-25T12:56:53Z,2010,2010-01-01,2010-12-31
20081281,SA_0000001475,COUNTRY,SLV,YEAR,2010,,,,,,,DATASOURCE,SA_0000001475_SLV,18,18,,,,2018-10-25T12:56:53Z,2010,2010-01-01,2010-12-31
20081282,SA_0000001475,COUNTRY,MLT,YEAR,2010,,,,,,,DATASOURCE,SA_0000001475_MLT,121.19,121.19,,,,2018-10-25T12:56:53Z,2010,2010-01-01,2010-12-31
20081283,SA_0000001475,COUNTRY,NIC,YEAR,2010,,,,,,,DATASOURCE,SA_0000001475_NIC,39.49,39.49,,,,2018-10-25T12:56:53Z,2010,2010-01-01,2010-12-31
20081284,SA_0000001475,COUNTRY,HND,YEAR,2011,,,,,,,DATASOURCE,SA_0000001475_HND,33.34,33.34,,,,2018-10-25T12:56:53Z,2011,2011-01-01,2011-12-31
20081285,SA_0000001475,COUNTRY,ITA,YEAR,2011,,,,,,,DATASOURCE,SA_0000001475_ITA,1443.92,1443.92,,,,2018-10-25T12:56:53Z,2011,2011-01-01,2011-12-31
20081286,SA_0000001475,COUNTRY,POL,YEAR,2011,,,,,,,DATASOURCE,SA_0000001475_POL,3312.43,3312.43,,,,2018-10-25T12:56:53Z,2011,2011-01-01,2011-12-31
20081287,SA_0000001475,COUNTRY,LKA,YEAR,2011,,,,,,,DATASOURCE,SA_0000001475_LKA,510.6,510.6,,,,2018-10-25T12:56:53Z,2011,2011-01-01,2011-12-31
20081288,SA_0000001475,COUNTRY,LVA,YEAR,2012,,,,,,,DATASOURCE,SA_0000001475_LVA,182.16,182.16,,,,2018-10-25T12:56:53Z,2012,2012-01-01,2012-12-31
20081289,SA_0000001475,COUNTRY,LUX,YEAR,2012,,,,,,,DATASOURCE,SA_0000001475_LUX,41.57,41.57,,,,2018-10-25T12:56:53Z,2012,2012-01-01,2012-12-31
20081290,SA_0000001475,COUNTRY,PRT,YEAR,2012,,,,,,,DATASOURCE,SA_0000001475_PRT,211.68,211.68,,,,2018-10-25T12:56:53Z,2012,2012-01-01,2012-12-31
20081291,SA_0000001475,COUNTRY,SVK,YEAR,2012,,,,,,,DATASOURCE,SA_0000001475_SVK,321.65,321.65,,,,2018-10-25T12:56:53Z,2012,2012-01-01,2012-12-31
20081292,SA_0000001475,COUNTRY,GRC,YEAR,2013,,,,,,,DATASOURCE,SA_0000001475_GRC,536.18,536.18,,,,2018-10-25T12:56:53Z,2013,2013-01-01,2013-12-31
20081293,SA_0000001475,COUNTRY,HND,YEAR,2013,,,,,,,DATASOURCE,SA_0000001475_HND,32.92,32.92,,,,2018-10-25T12:56:53Z,2013,2013-01-01,2013-12-31
20081294,SA_0000001475,COUNTRY,MNG,YEAR,2013,,,,,,,DATASOURCE,SA_0000001475_MNG,181.2,181.2,,,,2018-10-25T12:56:53Z,2013,2013-01-01,2013-12-31
20081295,SA_0000001475,COUNTRY,NIC,YEAR,2013,,,,,,,DATASOURCE,SA_0000001475_NIC,52.62,52.62,,,,2018-10-25T12:56:53Z,2013,2013-01-01,2013-12-31
20081296,SA_0000001475,COUNTRY,CZE,YEAR,2014,,,,,,,DATASOURCE,SA_0000001475_CZE,577.69,577.69,,,,2018-10-25T12:56:53Z,2014,2014-01-01,2014-12-31
20081298,SA_0000001475,COUNTRY,DEU,YEAR,2014,,,,,,,DATASOURCE,SA_0000001475_DEU,4323.15,4323.15,,,,2018-10-25T12:56:53Z,2014,2014-01-01,2014-12-31
20081299,SA_0000001475,COUNTRY,GTM,YEAR,2014,,,,,,,DATASOURCE,SA_0000001475_GTM,38.44,38.44,,,,2018-10-25T12:56:53Z,2014,2014-01-01,2014-12-31
20081300,SA_0000001475,COUNTRY,GBR,YEAR,2014,,,,,,,DATASOURCE,SA_0000001475_GBR,14416.64,14416.64,,,,2018-10-25T12:56:53Z,2014,2014-01-01,2014-12-31
20081301,SA_0000001475,COUNTRY,URY,YEAR,2014,,,,,,,DATASOURCE,SA_0000001475_URY,85.32,85.32,,,,2018-10-25T12:56:53Z,2014,2014-01-01,2014-12-31
20081302,SA_0000001475,COUNTRY,CAN,YEAR,2015,,,,,,,DATASOURCE,SA_0000001475_CAN,4884.93,4884.93,,,,2018-10-25T12:56:53Z,2015,2015-01-01,2015-12-31
20081303,SA_0000001475,COUNTRY,CRI,YEAR,2015,,,,,,,DATASOURCE,SA_0000001475_CRI,81.51,81.51,,,,2018-10-25T12:56:53Z,2015,2015-01-01,2015-12-31
20081304,SA_0000001475,COUNTRY,MNG,YEAR,2015,,,,,,,DATASOURCE,SA_0000001475_MNG,121.8,121.8,,,,2018-10-25T12:56:53Z,2015,2015-01-01,2015-12-31
20081305,SA_0000001475,COUNTRY,NZL,YEAR,2015,,,,,,,DATASOURCE,SA_0000001475_NZL,641.91,641.91,,,,2018-10-25T12:56:53Z,2015,2015-01-01,2015-12-31
20081306,SA_0000001475,COUNTRY,ZAF,YEAR,2015,,,,,,,DATASOURCE,SA_0000001475_ZAF,1670.07,1670.07,,,,2018-10-25T12:56:53Z,2015,2015-01-01,2015-12-31
20081307,SA_0000001475,COUNTRY,LKA,YEAR,2015,,,,,,,DATASOURCE,SA_0000001475_LKA,805.71,805.71,,,,2018-10-25T12:56:53Z,2015,2015-01-01,2015-12-31
20081308,SA_0000001475,COUNTRY,GRC,YEAR,2016,,,,,,,DATASOURCE,SA_0000001475_GRC,510.87,510.87,,,,2018-10-25T12:56:53Z,2016,2016-01-01,2016-12-31
20081309,SA_0000001475,COUNTRY,HND,YEAR,2016,,,,,,,DATASOURCE,SA_0000001475_HND,44.51,44.51,,,,2018-10-25T12:56:53Z,2016,2016-01-01,2016-12-31
20081310,SA_0000001475,COUNTRY,LTU,YEAR,2016,,,,,,,DATASOURCE,SA_0000001475_LTU,275.87,275.87,,,,2018-10-25T12:56:53Z,2016,2016-01-01,2016-12-31
20081311,SA_0000001475,COUNTRY,MLT,YEAR,2016,,,,,,,DATASOURCE,SA_0000001475_MLT,199.24,199.24,,,,2018-10-25T12:56:54Z,2016,2016-01-01,2016-12-31
20081312,SA_0000001475,COUNTRY,POL,YEAR,2016,,,,,,,DATASOURCE,SA_0000001475_POL,2922.68,2922.68,,,,2018-10-25T12:56:54Z,2016,2016-01-01,2016-12-31
20081313,SA_0000001475,COUNTRY,NLD,YEAR,2007,,,,,,,DATASOURCE,SA_0000001475_NLD,1208.04,1208.04,,,,2018-10-25T12:56:54Z,2007,2007-01-01,2007-12-31
20081314,SA_0000001475,COUNTRY,NLD,YEAR,2010,,,,,,,DATASOURCE,SA_0000001475_NLD,1211.43,1211.43,,,,2018-10-25T12:56:54Z,2010,2010-01-01,2010-12-31
20081315,SA_0000001475,COUNTRY,NOR,YEAR,1998,,,,,,,DATASOURCE,SA_0000001475_NOR,963.85,963.85,,,,2018-10-25T12:56:54Z,1998,1998-01-01,1998-12-31
20081316,SA_0000001475,COUNTRY,NOR,YEAR,1999,,,,,,,DATASOURCE,SA_0000001475_NOR,1051.28,1051.28,,,,2018-10-25T12:56:54Z,1999,1999-01-01,1999-12-31
20081317,SA_0000001475,COUNTRY,ROU,YEAR,2007,,,,,,,DATASOURCE,SA_0000001475_ROU,331.04,331.04,,,,2018-10-25T12:56:54Z,2007,2007-01-01,2007-12-31
20081318,SA_0000001475,COUNTRY,SGP,YEAR,2008,,,,,,,DATASOURCE,SA_0000001475_SGP,304.33,304.33,,,,2018-10-25T12:56:54Z,2008,2008-01-01,2008-12-31
20081319,SA_0000001475,COUNTRY,SGP,YEAR,2009,,,,,,,DATASOURCE,SA_0000001475_SGP,297.4,297.4,,,,2018-10-25T12:56:54Z,2009,2009-01-01,2009-12-31
20081320,SA_0000001475,COUNTRY,ZAF,YEAR,1995,,,,,,,DATASOURCE,SA_0000001475_ZAF,784.13,784.13,,,,2018-10-25T12:56:54Z,1995,1995-01-01,1995-12-31
20081321,SA_0000001475,COUNTRY,LKA,YEAR,2009,,,,,,,DATASOURCE,SA_0000001475_LKA,246.84,246.84,,,,2018-10-25T12:56:54Z,2009,2009-01-01,2009-12-31
20081322,SA_0000001475,COUNTRY,LUX,YEAR,2011,,,,,,,DATASOURCE,SA_0000001475_LUX,47.26,47.26,,,,2018-10-25T12:56:54Z,2011,2011-01-01,2011-12-31
20081323,SA_0000001475,COUNTRY,LUX,YEAR,2008,,,,,,,DATASOURCE,SA_0000001475_LUX,48.75,48.75,,,,2018-10-25T12:56:54Z,2008,2008-01-01,2008-12-31
20081324,SA_0000001475,COUNTRY,UGA,YEAR,1993,,,,,,,DATASOURCE,SA_0000001475_UGA,11.83,11.83,,,,2018-10-25T12:56:54Z,1993,1993-01-01,1993-12-31
20081325,SA_0000001475,COUNTRY,UGA,YEAR,1994,,,,,,,DATASOURCE,SA_0000001475_UGA,21.19,21.19,,,,2018-10-25T12:56:54Z,1994,1994-01-01,1994-12-31
20081326,SA_0000001475,COUNTRY,LVA,YEAR,2011,,,,,,,DATASOURCE,SA_0000001475_LVA,202.5,202.5,,,,2018-10-25T12:56:54Z,2011,2011-01-01,2011-12-31
20081327,SA_0000001475,COUNTRY,UGA,YEAR,2008,,,,,,,DATASOURCE,SA_0000001475_UGA,60.23,60.23,,,,2018-10-25T12:56:54Z,2008,2008-01-01,2008-12-31
20081328,SA_0000001475,COUNTRY,UGA,YEAR,2011,,,,,,,DATASOURCE,SA_0000001475_UGA,69.69,69.69,,,,2018-10-25T12:56:54Z,2011,2011-01-01,2011-12-31
20081329,SA_0000001475,COUNTRY,USA,YEAR,2003,,,,,,,DATASOURCE,SA_0000001475_USA,7900,7900,,,,2018-10-25T12:56:54Z,2003,2003-01-01,2003-12-31
20081330,SA_0000001475,COUNTRY,USA,YEAR,2004,,,,,,,DATASOURCE,SA_0000001475_USA,8100,8100,,,,2018-10-25T12:56:54Z,2004,2004-01-01,2004-12-31
20081331,SA_0000001475,COUNTRY,CAN,YEAR,2009,,,,,,,DATASOURCE,SA_0000001475_CAN,4246.05,4246.05,,,,2018-10-25T12:56:54Z,2009,2009-01-01,2009-12-31
20081332,SA_0000001475,COUNTRY,EST,YEAR,2007,,,,,,,DATASOURCE,SA_0000001475_EST,201.48,201.48,,,,2018-10-25T12:56:54Z,2007,2007-01-01,2007-12-31
20081333,SA_0000001475,COUNTRY,LVA,YEAR,2010,,,,,,,DATASOURCE,SA_0000001475_LVA,164.31,164.31,,,,2018-10-25T12:56:54Z,2010,2010-01-01,2010-12-31
20081334,SA_0000001475,COUNTRY,ISL,YEAR,2013,,,,,,,DATASOURCE,SA_0000001475_ISL,127.61,127.61,,,,2018-10-25T12:56:54Z,2013,2013-01-01,2013-12-31
20081335,SA_0000001475,COUNTRY,ITA,YEAR,2001,,,,,,,DATASOURCE,SA_0000001475_ITA,745.9,745.9,,,,2018-10-25T12:56:54Z,2001,2001-01-01,2001-12-31
20081336,SA_0000001475,COUNTRY,JPN,YEAR,2004,,,,,,,DATASOURCE,SA_0000001475_JPN,12796.4,12796.4,,,,2018-10-25T12:56:54Z,2004,2004-01-01,2004-12-31
20081337,SA_0000001475,COUNTRY,LUX,YEAR,2000,,,,,,,DATASOURCE,SA_0000001475_LUX,28.98,28.98,,,,2018-10-25T12:56:54Z,2000,2000-01-01,2000-12-31
20081338,SA_0000001475,COUNTRY,LUX,YEAR,2001,,,,,,,DATASOURCE,SA_0000001475_LUX,30.47,30.47,,,,2018-10-25T12:56:54Z,2001,2001-01-01,2001-12-31
20081339,SA_0000001475,COUNTRY,MLI,YEAR,2011,,,,,,,DATASOURCE,SA_0000001475_MLI,4.79,4.79,,,,2018-10-25T12:56:54Z,2011,2011-01-01,2011-12-31
20081340,SA_0000001475,COUNTRY,MLI,YEAR,2012,,,,,,,DATASOURCE,SA_0000001475_MLI,4.57,4.57,,,,2018-10-25T12:56:54Z,2012,2012-01-01,2012-12-31
20081341,SA_0000001475,COUNTRY,MEX,YEAR,2011,,,,,,,DATASOURCE,SA_0000001475_MEX,2359.93,2359.93,,,,2018-10-25T12:56:54Z,2011,2011-01-01,2011-12-31
20081342,SA_0000001475,COUNTRY,MEX,YEAR,2014,,,,,,,DATASOURCE,SA_0000001475_MEX,3115.51,3115.51,,,,2018-10-25T12:56:54Z,2014,2014-01-01,2014-12-31
20081345,SA_0000001475,COUNTRY,ITA,YEAR,2003,,,,,,,DATASOURCE,SA_0000001475_ITA,899.75,899.75,,,,2018-10-25T12:56:54Z,2003,2003-01-01,2003-12-31
20081346,SA_0000001475,COUNTRY,NOR,YEAR,2013,,,,,,,DATASOURCE,SA_0000001475_NOR,2953.1,2953.1,,,,2018-10-25T12:56:54Z,2013,2013-01-01,2013-12-31
20081347,SA_0000001475,COUNTRY,ITA,YEAR,2002,,,,,,,DATASOURCE,SA_0000001475_ITA,751.58,751.58,,,,2018-10-25T12:56:54Z,2002,2002-01-01,2002-12-31
20081348,SA_0000001475,COUNTRY,IRL,YEAR,1994,,,,,,,DATASOURCE,SA_0000001475_IRL,761.83,761.83,,,,2018-10-25T12:56:54Z,1994,1994-01-01,1994-12-31
20081349,SA_0000001475,COUNTRY,IND,YEAR,2005,,,,,,,DATASOURCE,SA_0000001475_IND,5988.1,5988.1,,,,2018-10-25T12:56:54Z,2005,2005-01-01,2005-12-31
20081350,SA_0000001475,COUNTRY,HUN,YEAR,2005,,,,,,,DATASOURCE,SA_0000001475_HUN,339.59,339.59,,,,2018-10-25T12:56:54Z,2005,2005-01-01,2005-12-31
20081351,SA_0000001475,COUNTRY,FRA,YEAR,2011,,,,,,,DATASOURCE,SA_0000001475_FRA,3801.24,3801.24,,,,2018-10-25T12:56:54Z,2011,2011-01-01,2011-12-31
20081352,SA_0000001475,COUNTRY,FRA,YEAR,2008,,,,,,,DATASOURCE,SA_0000001475_FRA,3998.08,3998.08,,,,2018-10-25T12:56:54Z,2008,2008-01-01,2008-12-31
20081353,SA_0000001475,COUNTRY,FIN,YEAR,2003,,,,,,,DATASOURCE,SA_0000001475_FIN,1571.87,1571.87,,,,2018-10-25T12:56:54Z,2003,2003-01-01,2003-12-31
20081354,SA_0000001475,COUNTRY,EST,YEAR,2000,,,,,,,DATASOURCE,SA_0000001475_EST,59.83,59.83,,,,2018-10-25T12:56:54Z,2000,2000-01-01,2000-12-31
20081355,SA_0000001475,COUNTRY,CZE,YEAR,2009,,,,,,,DATASOURCE,SA_0000001475_CZE,560.6,560.6,,,,2018-10-25T12:56:54Z,2009,2009-01-01,2009-12-31
20081356,SA_0000001475,COUNTRY,CAN,YEAR,1998,,,,,,,DATASOURCE,SA_0000001475_CAN,5059.46,5059.46,,,,2018-10-25T12:56:54Z,1998,1998-01-01,1998-12-31
20081357,SA_0000001475,COUNTRY,CAN,YEAR,1997,,,,,,,DATASOURCE,SA_0000001475_CAN,4584.73,4584.73,,,,2018-10-25T12:56:54Z,1997,1997-01-01,1997-12-31
20081358,SA_0000001475,COUNTRY,BEL,YEAR,2010,,,,,,,DATASOURCE,SA_0000001475_BEL,761.42,761.42,,,,2018-10-25T12:56:55Z,2010,2010-01-01,2010-12-31
20081363,SA_0000001475,COUNTRY,BEL,YEAR,2007,,,,,,,DATASOURCE,SA_0000001475_BEL,813.9,813.9,,,,2018-10-25T12:56:55Z,2007,2007-01-01,2007-12-31
20081364,SA_0000001475,COUNTRY,THA,YEAR,2007,,,,,,,DATASOURCE,SA_0000001475_THA,2795.26,2795.26,,,,2018-10-25T12:56:55Z,2007,2007-01-01,2007-12-31
20081365,SA_0000001475,COUNTRY,THA,YEAR,2008,,,,,,,DATASOURCE,SA_0000001475_THA,2445.63,2445.63,,,,2018-10-25T12:56:55Z,2008,2008-01-01,2008-12-31
20081366,SA_0000001475,COUNTRY,UGA,YEAR,2007,,,,,,,DATASOURCE,SA_0000001475_UGA,59.62,59.62,,,,2018-10-25T12:56:55Z,2007,2007-01-01,2007-12-31
20081368,SA_0000001475,COUNTRY,FRA,YEAR,2000,,,,,,,DATASOURCE,SA_0000001475_FRA,2467.84,2467.84,,,,2018-10-25T12:56:55Z,2000,2000-01-01,2000-12-31
20081369,SA_0000001475,COUNTRY,NOR,YEAR,2012,,,,,,,DATASOURCE,SA_0000001475_NOR,2927.8,2927.8,,,,2018-10-25T12:56:55Z,2012,2012-01-01,2012-12-31
20081403,SA_0000001475,COUNTRY,TZA,YEAR,2015,,,,,,,DATASOURCE,SA_0000001475_TZA,128.88,128.88,,,,2018-10-25T12:56:55Z,2015,2015-01-01,2015-12-31
20081404,SA_0000001475,COUNTRY,ISL,YEAR,2015,,,,,,,DATASOURCE,SA_0000001475_ISL,120.34,120.34,,,,2018-10-25T12:56:55Z,2015,2015-01-01,2015-12-31
20081430,SA_0000001475,COUNTRY,PAN,YEAR,2000,,,,,,,DATASOURCE,SA_0000001475_PAN,30.22,30.22,,,,2018-10-25T12:56:56Z,2000,2000-01-01,2000-12-31
20081431,SA_0000001475,COUNTRY,URY,YEAR,2000,,,,,,,DATASOURCE,SA_0000001475_URY,18.28,18.28,,,,2018-10-25T12:56:56Z,2000,2000-01-01,2000-12-31
20081432,SA_0000001475,COUNTRY,BOL,YEAR,2002,,,,,,,DATASOURCE,SA_0000001475_BOL,815.67,815.67,,,,2018-10-25T12:56:56Z,2002,2002-01-01,2002-12-31
20081433,SA_0000001475,COUNTRY,BOL,YEAR,2006,,,,,,,DATASOURCE,SA_0000001475_BOL,1167.9,1167.9,,,,2018-10-25T12:56:56Z,2006,2006-01-01,2006-12-31
20081434,SA_0000001475,COUNTRY,CZE,YEAR,2006,,,,,,,DATASOURCE,SA_0000001475_CZE,470.07,470.07,,,,2018-10-25T12:56:56Z,2006,2006-01-01,2006-12-31
20081435,SA_0000001475,COUNTRY,COL,YEAR,2007,,,,,,,DATASOURCE,SA_0000001475_COL,1040.96,1040.96,,,,2018-10-25T12:56:56Z,2007,2007-01-01,2007-12-31
20081436,SA_0000001475,COUNTRY,CRI,YEAR,2007,,,,,,,DATASOURCE,SA_0000001475_CRI,45.94,45.94,,,,2018-10-25T12:56:56Z,2007,2007-01-01,2007-12-31
20081437,SA_0000001475,COUNTRY,BOL,YEAR,2008,,,,,,,DATASOURCE,SA_0000001475_BOL,1432.58,1432.58,,,,2018-10-25T12:56:56Z,2008,2008-01-01,2008-12-31
20081438,SA_0000001475,COUNTRY,BGR,YEAR,2008,,,,,,,DATASOURCE,SA_0000001475_BGR,173.63,173.63,,,,2018-10-25T12:56:56Z,2008,2008-01-01,2008-12-31
20081439,SA_0000001475,COUNTRY,NIC,YEAR,2008,,,,,,,DATASOURCE,SA_0000001475_NIC,38.81,38.81,,,,2018-10-25T12:56:56Z,2008,2008-01-01,2008-12-31
20081440,SA_0000001475,COUNTRY,SVK,YEAR,2008,,,,,,,DATASOURCE,SA_0000001475_SVK,412.12,412.12,,,,2018-10-25T12:56:56Z,2008,2008-01-01,2008-12-31
20081441,SA_0000001475,COUNTRY,HRV,YEAR,2009,,,,,,,DATASOURCE,SA_0000001475_HRV,41.37,41.37,,,,2018-10-25T12:56:56Z,2009,2009-01-01,2009-12-31
20081442,SA_0000001475,COUNTRY,DNK,YEAR,2009,,,,,,,DATASOURCE,SA_0000001475_DNK,576.02,576.02,,,,2018-10-25T12:56:56Z,2009,2009-01-01,2009-12-31
20081443,SA_0000001475,COUNTRY,GBR,YEAR,2009,,,,,,,DATASOURCE,SA_0000001475_GBR,12258.1,12258.1,,,,2018-10-25T12:56:56Z,2009,2009-01-01,2009-12-31
20081444,SA_0000001475,COUNTRY,USA,YEAR,2009,,,,,,,DATASOURCE,SA_0000001475_USA,9900,9900,,,,2018-10-25T12:56:56Z,2009,2009-01-01,2009-12-31
20081445,SA_0000001475,COUNTRY,EST,YEAR,2010,,,,,,,DATASOURCE,SA_0000001475_EST,177.29,177.29,,,,2018-10-25T12:56:56Z,2010,2010-01-01,2010-12-31
20081446,SA_0000001475,COUNTRY,GTM,YEAR,2010,,,,,,,DATASOURCE,SA_0000001475_GTM,31.99,31.99,,,,2018-10-25T12:56:56Z,2010,2010-01-01,2010-12-31
20081447,SA_0000001475,COUNTRY,HUN,YEAR,2010,,,,,,,DATASOURCE,SA_0000001475_HUN,371.05,371.05,,,,2018-10-25T12:56:56Z,2010,2010-01-01,2010-12-31
20081448,SA_0000001475,COUNTRY,VEN,YEAR,2010,,,,,,,DATASOURCE,SA_0000001475_VEN,0.51,0.51,,,,2018-10-25T12:56:56Z,2010,2010-01-01,2010-12-31
20081449,SA_0000001475,COUNTRY,ARG,YEAR,2011,,,,,,,DATASOURCE,SA_0000001475_ARG,77.5,77.5,,,,2018-10-25T12:56:56Z,2011,2011-01-01,2011-12-31
20081450,SA_0000001475,COUNTRY,MNG,YEAR,2011,,,,,,,DATASOURCE,SA_0000001475_MNG,69.9,69.9,,,,2018-10-25T12:56:56Z,2011,2011-01-01,2011-12-31
20081451,SA_0000001475,COUNTRY,NIC,YEAR,2011,,,,,,,DATASOURCE,SA_0000001475_NIC,45.55,45.55,,,,2018-10-25T12:56:56Z,2011,2011-01-01,2011-12-31
20081452,SA_0000001475,COUNTRY,BEL,YEAR,2012,,,,,,,DATASOURCE,SA_0000001475_BEL,486.44,486.44,,,,2018-10-25T12:56:56Z,2012,2012-01-01,2012-12-31
20081453,SA_0000001475,COUNTRY,CRI,YEAR,2012,,,,,,,DATASOURCE,SA_0000001475_CRI,72.31,72.31,,,,2018-10-25T12:56:56Z,2012,2012-01-01,2012-12-31
20081454,SA_0000001475,COUNTRY,HRV,YEAR,2012,,,,,,,DATASOURCE,SA_0000001475_HRV,37.27,37.27,,,,2018-10-25T12:56:56Z,2012,2012-01-01,2012-12-31
20081455,SA_0000001475,COUNTRY,MNG,YEAR,2012,,,,,,,DATASOURCE,SA_0000001475_MNG,125.6,125.6,,,,2018-10-25T12:56:56Z,2012,2012-01-01,2012-12-31
20081456,SA_0000001475,COUNTRY,NLD,YEAR,2012,,,,,,,DATASOURCE,SA_0000001475_NLD,1274.45,1274.45,,,,2018-10-25T12:56:56Z,2012,2012-01-01,2012-12-31
20081457,SA_0000001475,COUNTRY,COL,YEAR,2013,,,,,,,DATASOURCE,SA_0000001475_COL,1729.66,1729.66,,,,2018-10-25T12:56:56Z,2013,2013-01-01,2013-12-31
20081458,SA_0000001475,COUNTRY,CRI,YEAR,2013,,,,,,,DATASOURCE,SA_0000001475_CRI,71.43,71.43,,,,2018-10-25T12:56:56Z,2013,2013-01-01,2013-12-31
20081459,SA_0000001475,COUNTRY,LTU,YEAR,2013,,,,,,,DATASOURCE,SA_0000001475_LTU,319.74,319.74,,,,2018-10-25T12:56:56Z,2013,2013-01-01,2013-12-31
20081460,SA_0000001475,COUNTRY,LUX,YEAR,2013,,,,,,,DATASOURCE,SA_0000001475_LUX,47.53,47.53,,,,2018-10-25T12:56:56Z,2013,2013-01-01,2013-12-31
20081461,SA_0000001475,COUNTRY,GBR,YEAR,2013,,,,,,,DATASOURCE,SA_0000001475_GBR,13480.67,13480.67,,,,2018-10-25T12:56:56Z,2013,2013-01-01,2013-12-31
20081462,SA_0000001475,COUNTRY,ARG,YEAR,2014,,,,,,,DATASOURCE,SA_0000001475_ARG,82.72,82.72,,,,2018-10-25T12:56:56Z,2014,2014-01-01,2014-12-31
20081463,SA_0000001475,COUNTRY,EST,YEAR,2014,,,,,,,DATASOURCE,SA_0000001475_EST,257.45,257.45,,,,2018-10-25T12:56:56Z,2014,2014-01-01,2014-12-31
20081464,SA_0000001475,COUNTRY,FIN,YEAR,2014,,,,,,,DATASOURCE,SA_0000001475_FIN,1903.9,1903.9,,,,2018-10-25T12:56:56Z,2014,2014-01-01,2014-12-31
20081465,SA_0000001475,COUNTRY,NIC,YEAR,2014,,,,,,,DATASOURCE,SA_0000001475_NIC,54.48,54.48,,,,2018-10-25T12:56:56Z,2014,2014-01-01,2014-12-31
20081466,SA_0000001475,COUNTRY,POL,YEAR,2014,,,,,,,DATASOURCE,SA_0000001475_POL,3346.72,3346.72,,,,2018-10-25T12:56:56Z,2014,2014-01-01,2014-12-31
20081467,SA_0000001475,COUNTRY,ARG,YEAR,2015,,,,,,,DATASOURCE,SA_0000001475_ARG,108.4,108.4,,,,2018-10-25T12:56:56Z,2015,2015-01-01,2015-12-31
20081468,SA_0000001475,COUNTRY,AUT,YEAR,2015,,,,,,,DATASOURCE,SA_0000001475_AUT,155.42,155.42,,,,2018-10-25T12:56:56Z,2015,2015-01-01,2015-12-31
20081469,SA_0000001475,COUNTRY,BGR,YEAR,2015,,,,,,,DATASOURCE,SA_0000001475_BGR,149.39,149.39,,,,2018-10-25T12:56:57Z,2015,2015-01-01,2015-12-31
20081470,SA_0000001475,COUNTRY,GRC,YEAR,2015,,,,,,,DATASOURCE,SA_0000001475_GRC,423.3,423.3,,,,2018-10-25T12:56:57Z,2015,2015-01-01,2015-12-31
20081471,SA_0000001475,COUNTRY,GTM,YEAR,2015,,,,,,,DATASOURCE,SA_0000001475_GTM,49.96,49.96,,,,2018-10-25T12:56:57Z,2015,2015-01-01,2015-12-31
20081472,SA_0000001475,COUNTRY,ROU,YEAR,2015,,,,,,,DATASOURCE,SA_0000001475_ROU,290.64,290.64,,,,2018-10-25T12:56:57Z,2015,2015-01-01,2015-12-31
20081473,SA_0000001475,COUNTRY,SVK,YEAR,2015,,,,,,,DATASOURCE,SA_0000001475_SVK,294.45,294.45,,,,2018-10-25T12:56:57Z,2015,2015-01-01,2015-12-31
20081474,SA_0000001475,COUNTRY,BEL,YEAR,2016,,,,,,,DATASOURCE,SA_0000001475_BEL,701.62,701.62,,,,2018-10-25T12:56:57Z,2016,2016-01-01,2016-12-31
20081475,SA_0000001475,COUNTRY,CRI,YEAR,2016,,,,,,,DATASOURCE,SA_0000001475_CRI,79.22,79.22,,,,2018-10-25T12:56:57Z,2016,2016-01-01,2016-12-31
20081476,SA_0000001475,COUNTRY,IRL,YEAR,2016,,,,,,,DATASOURCE,SA_0000001475_ITA,1342.26,1342.26,,,,2018-10-25T12:56:57Z,2016,2016-01-01,2016-12-31
20081477,SA_0000001475,COUNTRY,ITA,YEAR,2016,,,,,,,DATASOURCE,SA_0000001475_ITA,1475.96,1475.96,,,,2018-10-25T12:56:57Z,2016,2016-01-01,2016-12-31
20081478,SA_0000001475,COUNTRY,ESP,YEAR,2017,,,,,,,DATASOURCE,SA_0000001475_ESP,1342.04,1342.04,,,,2018-10-25T12:56:57Z,2017,2017-01-01,2017-12-31
20081479,SA_0000001475,COUNTRY,NOR,YEAR,2006,,,,,,,DATASOURCE,SA_0000001475_NOR,1564.67,1564.67,,,,2018-10-25T12:56:57Z,2006,2006-01-01,2006-12-31
